author,username,retweet_count,tweets,created_at,type
armyfess_,namjvnkim,39,RT @armyfess_: my! Drpd kalian ngespam/nyoba nelfon dll di ig pribadinya member bangtan. Mending kalian buka google chrome trs ketik 'mama.…,2021-12-07 17:59:34,retweeted
,setrategi,0,"g1 RT kimseokjingifs: 💾: https://t.co/wP1suJKe4e

#JIN #석진 #SEOKJIN #BTS #방탄소년단진 BTS_twt https://t.co/078hg06pZV",2021-12-07 17:59:31,
MagicChess_69,Qwerty8120,1249,"RT @MagicChess_69: Bts + mdl 💥
Miss L.K ke enakan di sodo 🔥🔥🔥
Full vid + Link download👇
https://t.co/SMLD0neBPF  ✔️ https://t.co/YQOmPcHQo0",2021-12-07 17:59:29,retweeted
jinaddict92,Adrafaela_,0,@jinaddict92 @BTS_twt Hai capek ya??? Istirahat ya kamu gak perlu terus lari kok ada saatnya kamu harus istirahat,2021-12-07 17:59:23,replied_to
iamsrk_brk,RajARYAN1_,121,"RT @iamsrk_brk: Akkian 1 : SRKians tweet backfired.

Akkian 2 : Kaise?

Akkian 1 : BTS, LGBTQ wale support kar rahe.

Akkian 2 : lekin wo A…",2021-12-07 17:59:05,retweeted
btsbighiit_,1712Sin,0,@btsbighiit_ @BTS_twt @thv_tae_ @BTS_TWT_TAEE @HYBE_MERCH @HYBEOFFICIALtwt Tidak beda jauh,2021-12-07 17:58:58,replied_to
hunmili,Seokjin43367917,1,"RT @hunmili: @JINsHappyPill @BTS_twt Kiyowo
#SUPERTUNA 
#SuperTunaDanceChallenge 
#SuperTunaChallenge",2021-12-07 17:58:42,retweeted
Vflowerrrr,charuTalukdar2,2,"RT @Vflowerrrr: VOTE DLU YUK! 

https://t.co/P0prBx5c40

WIN THE DAESANG 4 BTS 
#MAMAVOTE #BTS",2021-12-07 17:58:32,retweeted
Lavende03,kookiecek,278,RT @Lavende03: @BTS_twt JUNGKOOK!!!!!!!!! 🤍🤍🤍🤍 https://t.co/2hWY1pQvYJ,2021-12-07 17:58:31,retweeted
periyuzuru,koolysi,0,@periyuzuru der cunku bts ulusun grubu,2021-12-07 17:58:13,replied_to
bwloct,greciaglee,6,"RT @bwloct: Vote pake banyak akun bisa bikin lapar sob 😁 jgn lupa sambil ngemil ya wkwk

KEEP VOTING FOR BTS ON MAMA‼️
🗳️: https://t.co/1wD…",2021-12-07 17:58:13,retweeted
,congruitiy,0,"BTS
Shit, iklan baru nya lama banget woi 30detik😩 https://t.co/EnnD5B3VY2 https://t.co/r0CUDWm2il",2021-12-07 17:57:57,
JodonyaAgustD,Adrafaela_,0,@JodonyaAgustD @BTS_twt Mau pelukk😭,2021-12-07 17:57:56,replied_to
SUGAXCTOR,_yasmimkelle,0,"@SUGAXCTOR kim seokjin

BARMY VOTE NO MAMA @BTS_twt",2021-12-07 17:57:51,replied_to
BTS21_2019,kookiecek,3401,RT @BTS21_2019: @BTS_twt It's a Seokjin thing.. https://t.co/6VL4hPoYub,2021-12-07 17:57:48,retweeted
kdrama_menfess,ashafsdn,0,@kdrama_menfess Btsnya lebih uwu. Aku tiap kangen liatin bts mereka hshshshhh,2021-12-07 17:57:24,replied_to
yoongiobs,Adrafaela_,0,@yoongiobs @BTS_twt Sini cerita dan temenan sama aku,2021-12-07 17:57:24,replied_to
lovelyscandyx,Ashcry4bangtan,0,@lovelyscandyx @BTS_twt Hola bupi,2021-12-07 17:57:13,replied_to
monicasahr,Tasiabcdx,32,RT @monicasahr: Btw details buat tour concert bareng aku BTS PTD in Seoul udah di up di ig @/kpopgoodies.id guyssss! Cek dulu cus 🙈💜,2021-12-07 17:57:08,retweeted
awikwokwokwa,triptych_93,0,"@awikwokwokwa Jadi gini filosofinya...
Ini gua agak ngide sih. Pertama karna dari lagu BTS. Trs gua iseng nyari arti dari triptych. Sebenernya ini nama karna lagu, lagu yg bener2 gua suka banget. Dan yg soal konsep seni, ya itu konsep seni yang gua suka. Ada penjelasan lain cuma aneh. Wkwkwk https://t.co/NSNbdCeS3I",2021-12-07 17:57:07,replied_to
,jkthopal,0,"guys ayo vote bts di ibu bentar lagi si ibu end ayo naikin gap nya vote vote!!
https://t.co/tAII7U4CX5 https://t.co/Wnns1JTlmk",2021-12-07 17:56:57,
,TAEDDYBEAR75,0,kalo gak dikasih btsvt seenggaknya kasih bts sama justin collab bisa gak sih..,2021-12-07 17:56:51,
7btsupdates,slynjk97_,0,@7btsupdates @BTS_twt Udah main twt aja yhh gpp ikhlas kok,2021-12-07 17:56:46,replied_to
EB0YTAEHYUNG,gcfhyu,3095,RT @EB0YTAEHYUNG: bts como capa de novelas https://t.co/nQ36FsAEaw,2021-12-07 17:56:39,retweeted
,tatashaul,0,"wts lfb for sale onhand ph

bts jpfc japan fanclub mobile w

kim seokjin jin + jeon jungkook jk set

OR 

min yoongi suga + jk

₱4200

shipping today thru ggx 💜 https://t.co/SKCMsfe5pJ",2021-12-07 17:56:29,
,Vflowerrrr,2,"VOTE DLU YUK! 

https://t.co/P0prBx5c40

WIN THE DAESANG 4 BTS 
#MAMAVOTE #BTS",2021-12-07 17:56:20,
Oyee__Nimma,sabihhun,21,RT @Oyee__Nimma: Fact: Jinhain koi muh ni lgata wo BTS k fan bn jaty Hain :/,2021-12-07 17:56:07,retweeted
,armyfess_,39,"my! Drpd kalian ngespam/nyoba nelfon dll di ig pribadinya member bangtan. Mending kalian buka google chrome trs ketik 'mama.mvawe' trs kalian login dan klik bts, masukin kode captcha trs teken yes tunggu video keputer trs klo udh ada kata submit warna oren yg muncul,  (cont..)",2021-12-07 17:56:00,
imcherryx_,mygxxkj,0,"@imcherryx_ @BTS_twt QUE ES ALFKKAKGKAF NAO, ME EMVCIONE, PETO YA, VOTEN.",2021-12-07 17:55:37,replied_to
MINSUGAAAHX7,Minyoongiix7,0,"@MINSUGAAAHX7 @BTS_twt Kim seokjin 

B-ARMY VOTE NO MAMA @BTS_twt",2021-12-07 17:54:55,replied_to
,jingfie_,0,"PLZZ NGEVOTE ITU GAMPANG BANGETTT, INI TINGGAL 1 HARI LOHH DAN GAPNYA MASIH DIKIT BGTT ,SO AYOO VOTEE !!!😭

WIN THE DAESANG 4 BTS
🗳️: https://t.co/Zod7XWSlWq
#MAMAVOTE #BTS https://t.co/Ri7Lzi3f2G",2021-12-07 17:54:50,
,mwooyaigoo,0,"daily reminder to vote for bts on MAMA! 
Lnjut besok ;' 

🗳️ : https://t.co/DkLQRaSw6J

#MAMAVOTE   #BTS https://t.co/XxcjISNx5B",2021-12-07 17:54:48,
jjysbubble7,JK_LY1,0,@jjysbubble7 @BTS_twt Thanku 💜,2021-12-07 17:54:30,replied_to
IndomyLetsVote,taehyunccg,226,"RT @IndomyLetsVote: 🚨 Update GAP 🚨

GAP saat ini : + 412,607 ↑

WIN THE DAESANG 4 BTS
🗳️ : https://t.co/yaAof4FwFa
❔ : https://t.co/ZHLPDOP…",2021-12-07 17:54:25,retweeted
melonvk,KimCheds,0,"@melonvk Nangis 😭😭😭 tapi di tt kalo kayak cuplikan cuplikan run bts gitu masih seru, sama beberapa akun besar yg emang bahas2 info bangtan. Kalo yg udah halu, ngajakin war fandom lain plus solo stan biasanya ngeselin 😭",2021-12-07 17:54:14,replied_to
BTS_twt,Ot7flex,0,@BTS_twt Yoongi:((,2021-12-07 17:54:07,replied_to
hwaayangyeonhwa,uarmyhopee_,0,@hwaayangyeonhwa @BTS_twt sancaka.thv hayu avanya dr km itu,2021-12-07 17:53:48,replied_to
Armys_QG,ZMmemories,118,"RT @Armys_QG: 🔮JUNG HOSEOK 🤯

@BTS_twt https://t.co/cAx0JNcUQJ",2021-12-07 18:59:27,retweeted
groovykoo_,Tae_D_bear03,1,"RT @groovykoo_: @btsvotingorg yg punya 1&amp;2 akun tambahin lg yuk akunnya!!! biar cepet naiknya😭

WIN THE DAESANG 4 BTS

I vote #bts  for Wor…",2021-12-07 18:59:22,retweeted
phxexrx_,Tae_D_bear03,1,"RT @phxexrx_: @btsvotingorg Tentu saja sudah, ayo indomy mana votenya 🔥🔥🔥🔥

🗳️: https://t.co/FFAjSNEj2X
#MAMAVOTE #bts",2021-12-07 18:59:10,retweeted
sope4evaa,faraway15640239,0,@sope4evaa @yoongillauren2 @BTS_twt Yo estoy a menos de 2 horas sksuslshslwu1,2021-12-07 18:59:07,replied_to
Tomas_Mier,shinyfortaekook,22921,RT @Tomas_Mier: HOLY FUCK FHSKJDOSNSKWKWKWKWJW #BTS #PTD_ON_STAGE_LA https://t.co/eW3Z2nfnru,2021-12-07 18:58:57,retweeted
theraputhic,Noboartee,0,"@theraputhic Aapke aur BTS members ke bich mei age gap bhi bohot kam hai, aapke bolne se chlega. Mai toh bacchi hu bhai inke saamne😂😂",2021-12-07 18:58:57,replied_to
BTS_twt,pinkxyouniverse,0,"@BTS_twt Yoongi aku udah cape banget berharap dan bersabar. Aku tadi sampe doa ke Tuhan biar nyawa ku dicabut aja. Udah ga kuat banget bener pengen nyusul papa dan mama aja :"") aku ngerasa semua orang mengalami kasih Tuhan, hanya aku aja yang enggak :')",2021-12-07 18:58:33,replied_to
,reesepuffat6,0,BTS SAMPAH #bts,2021-12-07 18:58:20,
,mdyyyzz,0,kyknya klo bts wamil gue nangis besar deh hehehe,2021-12-07 18:58:20,
MagicChess_69,jojoy960805,603,"RT @MagicChess_69: Bts + mdl 📸
Miss k.y.m , pasti pada sange liat foto si doi 🙄🔥🔥
Full pict + free download👇
https://t.co/SmFXIqcKj4 ✔️ htt…",2021-12-07 18:58:18,retweeted
bypalletpjm,minnipizza,0,"@bypalletpjm TAEHYUNG OST IS COMING
V OST IS COMING @BTS_twt
#OurBelovedSummer

kim seokjin",2021-12-07 18:58:11,replied_to
,goldmoon2108,0,Namu 💜 @BTS_twt https://t.co/PNbmS6nWsr,2021-12-07 18:58:02,
,serendipia1310,1,"#WeLoveYouJimin 
JIMIN JIIMIN 💛 @BTS_twt https://t.co/AgQ8QP5uxS",2021-12-07 18:57:58,
myboraaa,taetaeIuvs,0,@myboraaa @BTS_twt yaudah minta lamar taehyung aja deh,2021-12-07 18:57:51,replied_to
jmygmochis,miniminibwl,253,"RT @jmygmochis: RM 🌟 INSTAGRAM 

 🐨 En Judd confiamos

 (1/3)

©miiniyoongs #RM #NAMJOON   @BTS_twt https://t.co/F5Nz0MdDrh",2021-12-07 18:57:33,retweeted
kthxamiii,Tae_D_bear03,1,"RT @kthxamiii: @btsvotingorg Sudahh
Semangat armyyy

WIN THE DAESANG 4 BTS
#MAMAVOTE #bts",2021-12-07 18:57:23,retweeted
bypalletpjm,jindomeunamjoon,0,"@bypalletpjm Kim seokjin 

TAEHYUNG OST IS COMING
V OST IS COMING @BTS_twt
#OurBelovedSummer",2021-12-07 18:56:48,replied_to
rhmwtiptri,Tae_D_bear03,2,"RT @rhmwtiptri: @btsvotingorg YU INDOMY, SEMANGAT!! 

WIN THE DAESANG 4 BTS 
#MAMAVOTE #BTS",2021-12-07 18:56:45,retweeted
BTS_twt_THVIE,malikhatunnn,0,@BTS_twt_THVIE Serius nanya iki real akunnnn?,2021-12-07 18:55:56,replied_to
musicgodjisung,vantexll,0,@musicgodjisung @BTS_twt coki,2021-12-07 18:55:24,replied_to
,Ayxjmniecityx,0,"BTS https://t.co/eJoHX9U5Nb 

YUK GUYS YG BLUM VOTE ♥️
#MAMA2021",2021-12-07 18:54:50,
abrtmsyp,neverm0nd,0,@abrtmsyp @BTS_twt SAPIK,2021-12-07 18:54:26,replied_to
,InspiredsoulAJ,0,"Found yoongi 
#BTS #Rkive #BTSARMY https://t.co/spQBj254Ev",2021-12-07 18:54:22,
taetaeIuvs,myboraaa,0,@taetaeIuvs @BTS_twt G blh,2021-12-07 18:54:08,replied_to
,Bhieta1977,0,"Dengarkan ""Silver Spoon"" dari BTS di Resso!
https://t.co/GcWI7lIctK @BTS_twt",2021-12-07 18:54:06,
myboraaa,taetaeIuvs,0,@myboraaa @BTS_twt iri y,2021-12-07 18:53:55,replied_to
,cxkachrmh,0,"BTS update weverse taunya dari twitter, BTS update Instagram juga taunya dari twitter. Tuh notif kemana dah?😐 https://t.co/F2XA93cC8i",2021-12-07 18:53:46,
wesleylots,Noph_19,0,"@wesleylots Ana achibwana sakufuna kuchinya, ife tawapatsa BTS",2021-12-07 18:53:41,replied_to
0901BTSmg,efiltrs,5209,"RT @0901BTSmg: Samsung, Coway, Hyundai~🐰🐥🐯💜 
#vminkook #btsfanart #bts @BTS_twt https://t.co/y5DZTpZItd",2021-12-07 18:53:40,retweeted
,hng_phan1305,0,daesang.#bts #MAMAVOTE,2021-12-07 18:53:31,
Adrafaela_,jujuwinhae,0,"@Adrafaela_ @BTS_twt HEYYY! you have us babe, happy birthday to u! terima kasih telah lahir ke duniaaa, panjang umur dan sehat selalu💜",2021-12-07 18:53:19,replied_to
,agustdocs,0,"gn for bts member only, yang bukan bts bisa langsung tahun baru https://t.co/LiA0cPwr0Y",2021-12-07 18:53:10,
,woo_sprouts,0,"Annoying babi diaorang ni, dulu nak attack bts, sekarang nak attack atz pulak fuck la sial pukimak",2021-12-07 18:53:09,
,taetaeIuvs,0,Panggilan kepada kim namjoon @BTS_twt agar segera melamar saya karena saya suka pergi ke art space/museum apalagi pergi ke hati kamu🥰,2021-12-07 18:53:02,
jeonfolders,Vasu96646025,0,@jeonfolders @BTS_twt Kya faida... notification tab bhi nahi  milegi inko 😉🤣🤣🤣🤣,2021-12-07 18:52:54,replied_to
erlianarika21,Sandika64437620,288,"RT @erlianarika21: Mantul bngt hijb omek bosku💦
Hanya disini tempatnya bayar sdkt dapatnya bnyk

Promo 100k only.
⁃Sekali bayar &amp; permanen…",2021-12-07 18:52:39,retweeted
StuckOnWhite,ilyjngkk,1,"RT @StuckOnWhite: Nice holiday Joon @BTS_twt 😊💜💜

Ih senengnya bakal banyak dapat asupan begini 😍 https://t.co/4LTWxKjPZz",2021-12-07 18:52:25,retweeted
AshLyath_,Tae_D_bear03,3,"RT @AshLyath_: @btsvotingorg 2 hari lagi my, ayo bantu voting
#MAMAVOTE #BTS https://t.co/PjofWmSez7",2021-12-07 18:52:17,retweeted
,mkkstejin,0,jungkook posta foto do bam jungkook tem gente chorando jungkook 😭 @BTS_twt,2021-12-07 18:52:11,
,SayeondanB,0,Army sentiasa ada di sisi bts g akan kasi siapa hujat BTS,2021-12-07 18:52:02,
BTS_twt,jujuwinhae,0,"@BTS_twt hallo kak Yoon! agak canggung ya wkwk 
for the first time aku kesini, aku kira aku cuma bakal dengerin cerita dari yg lainnya doang, eh taunya aku juga jadi salah satu dari mereka yang curhat ke langit kamu.
untuk saat ini, aku cuma bilang aku capek, hehe tp harus kiyowo",2021-12-07 18:51:50,replied_to
winejmyg,ilyhobiie,0,"@winejmyg @BTS_twt Jung Hoseok

#ARMYSVOTENOMAMA @BTS_twt",2021-12-07 19:59:53,replied_to
,linnaceeka,0,BTS LIVE DI IG YUK 🤩,2021-12-07 19:59:48,
winejmyg,ilyhobiie,0,"@winejmyg @BTS_twt Min Yoongi

#ARMYSVOTENOMAMA @BTS_twt",2021-12-07 19:59:46,replied_to
winejmyg,ilyhobiie,0,"@winejmyg @BTS_twt Kim Seokjin

#ARMYSVOTENOMAMA @BTS_twt",2021-12-07 19:59:38,replied_to
,setrategi,0,g1 taexkoow bts disband bts racist namjoon rm nword namjoon porn seokjin jin fatshamer jin homophobic yoongi suga jim jones yoongi fat hoseok cultural appropriation hoseok jhope misogynist taehyung v nword taehyung racist jungkook jk scandal jungkook bully inutiles,2021-12-07 19:59:34,
jmshine13,euphoricyeontan,0,@jmshine13 @BTS_twt TU AJAA MAIN ABHI RING PEHNA DU,2021-12-07 19:59:07,replied_to
thebtspop,LoveyouJeonT,2,RT @thebtspop: 3/7 BTS in Korea                  4/7 BTS in USA https://t.co/IcTb985QNo,2021-12-07 19:59:04,retweeted
BTS_twt,nini_bxe,0,@BTS_twt tira flow papi 🤙,2021-12-07 19:58:53,replied_to
,test5f1798,0,https://t.co/imMxcfTnH4 : eac619a1-6c6b-465c-9db6-6f41dd57aefd,2021-12-07 19:58:12,
kimseokjingifs,everxtee,8065,"RT @kimseokjingifs: [EPISODE] BTS @ UNGA | SDG Moment 2021 🌎✨
💾: https://t.co/apmD1G30k2

#BTS #방탄소년단 @BTS_twt https://t.co/p2Wu9TOxLG",2021-12-07 19:58:04,retweeted
Wendax11,libniBTSfan,1,"RT @Wendax11: @btsvotingunite GANANDO EL DAESANG 4 BTS
🗳️: https://t.co/1dPVnmXdyY
#MAMAVOTE #BTS",2021-12-07 19:57:53,retweeted
,jellyseokjinnie,0,marie ngevote sebelum bobo #MAMAVOTE #bts,2021-12-07 19:57:40,
,Bisniscom,1,"BTS 4G Bakti Resmi Beroperasi di Kabupaten Kerom, Papua Barat https://t.co/Ho1z0wQPuS",2021-12-07 19:57:32,
,thebtspop,2,3/7 BTS in Korea                  4/7 BTS in USA https://t.co/IcTb985QNo,2021-12-07 19:57:26,
,mily_abiggail,0,"@BTS_twt 💜
@bts_bighit
Si se puede 🤞🏼💜
WIN BTS DAESANG 4 BTS
 https://t.co/L08UN3JVlG",2021-12-07 19:57:15,
Shayzicyz,_SBcesa,2,RT @Shayzicyz: @_SBcesa @chartdata @SB19Official @BTS_twt @Stray_Kids @dimash_official @MSuppasit @BEFIRSTofficial Let's engange sa intl rv…,2021-12-07 19:56:38,retweeted
ArabSuga1,shrkive_,0,"@ArabSuga1 @BTS_twt #SUGA #슈가 #민윤기 #ユンギ #BTS #방탄소년단 @BTS_twt #BTSSUGA 

. Yoongi  the best",2021-12-07 19:56:33,replied_to
hyungzinhoseok,peachejin,0,@hyungzinhoseok @BTS_twt ata MKKKKKKK,2021-12-07 19:56:32,replied_to
winejmyg,Carmo77B,0,"@winejmyg @BTS_twt Kim seokjin

#ARMYSVOTENOMAMA @BTS_twt",2021-12-07 19:56:28,replied_to
miawoongi,ChansSalwa,3,"RT @miawoongi: Yang vote bangtan gua doain jadi kaya raya, bisa nonton konser bts, mukanya cakep, Cita-citanya terwujud, menang GA, bisa ce…",2021-12-07 19:56:07,retweeted
ArabSuga1,shrkive_,0,"@ArabSuga1 @BTS_twt #SUGA #슈가 #민윤기 #ユンギ #BTS #방탄소년단 @BTS_twt #BTSSUGA 

. Yoongi hot",2021-12-07 19:56:02,replied_to
ArabSuga1,shrkive_,0,"@ArabSuga1 @BTS_twt #SUGA #슈가 #민윤기 #ユンギ #BTS #방탄소년단 @BTS_twt #BTSSUGA 

. Yoongi cute",2021-12-07 19:55:52,replied_to
7btsupdates,wawxxz,194,"RT @7btsupdates: Jimin on weverse

🐥: aku datang
🐥: benar insta susah banget, apa yang kalian pikirkan benar

@BTS_twt 
-🐼 https://t.co/43j…",2021-12-07 19:55:46,retweeted
JEONG097_,silvervoicez,1,"RT @JEONG097_: Inget slogan ""team work makes the dream work"" kan? Ayoo dongg tim horee sadarr yg bisa ngebantu bts menang cuma ARMY 95%, pl…",2021-12-07 19:55:46,retweeted
mymiya097,ChansSalwa,23,"RT @mymiya097: Lawan tau kalo kita lagi mass vote dan mereka ngeblock vote dengan mass vote juga, jadi please vote harder army🙏
MAMA End ta…",2021-12-07 19:55:36,retweeted
ArabSuga1,shrkive_,0,"@ArabSuga1 @BTS_twt #SUGA #슈가 #민윤기 #ユンギ #BTS #방탄소년단 @BTS_twt #BTSSUGA 

. Yoongi best boy",2021-12-07 19:55:34,replied_to
ArabSuga1,shrkive_,0,"@ArabSuga1 @BTS_twt #SUGA #슈가 #민윤기 #ユンギ #BTS #방탄소년단 @BTS_twt #BTSSUGA 

.Yoongi best rapper",2021-12-07 19:55:24,replied_to
IndomyVoteTeam,seirenesdipity,164,"RT @IndomyVoteTeam: ❗BESOK END VOTE❗

Jangan lupa v0te disini juga ARMY🙀
1 device = 1 akun

🗳 : https://t.co/zpCzW2Zg5k
Tutorial : https://…",2021-12-07 19:55:18,retweeted
Cr.,AscensaoBangtan,0,Cr. verritaee | BTSBaragi_jk | @BTS_twt,2021-12-07 19:55:01,replied_to
BTS_twt,tokyomonoo,0,@BTS_twt papi,2021-12-07 19:54:35,replied_to
,fcjungo,0,bts insta grubunda seokjin https://t.co/DORHp0Wkx8,2021-12-07 19:54:31,
winejmyg,ktcamxs,0,"@winejmyg @BTS_twt JUNG HOSEOK

#ARMYSVOTENOMAMA @BTS_twt",2021-12-07 19:54:29,replied_to
winejmyg,ktcamxs,0,"@winejmyg @BTS_twt MIN YOONGI

#ARMYSVOTENOMAMA @BTS_twt",2021-12-07 19:54:17,replied_to
winejmyg,ktcamxs,0,"@winejmyg @BTS_twt KIM SEOKJIN

#ARMYSVOTENOMAMA @BTS_twt",2021-12-07 19:54:07,replied_to
winejmyg,juoongi,0,"@winejmyg @BTS_twt jung hoseok 

#ARMYSVOTENOMAMA",2021-12-07 19:53:52,replied_to
solkoopics,DarkSelene,4,"RT @solkoopics: with yoongi &amp; hwasa ☺️

#JUNGKOOK #정국 @BTS_twt
#SOLAR #솔라 @RBW_MAMAMOO https://t.co/CtLSh0Vt8k",2021-12-07 19:53:49,retweeted
winejmyg,juoongi,0,"@winejmyg @BTS_twt min yoongi 

#ARMYSVOTENOMAMA",2021-12-07 19:53:43,replied_to
lockszcreenbts,jjsmg327,1530,RT @lockszcreenbts: DALMAJUNG ♡ • @BTS_twt https://t.co/zzBJoTzz3e,2021-12-07 19:53:41,retweeted
winejmyg,juoongi,0,"@winejmyg @BTS_twt kim seokjin 

#ARMYSVOTENOMAMA",2021-12-07 19:53:35,replied_to
,JEONG097_,1,"Inget slogan ""team work makes the dream work"" kan? Ayoo dongg tim horee sadarr yg bisa ngebantu bts menang cuma ARMY 95%, plsss BVO udh capek capek ngingetin lo njir😔",2021-12-07 19:53:33,
billboardcharts,jayemesdee,0,@billboardcharts bts &amp; sb19 👏🏽,2021-12-07 19:53:17,replied_to
Lizsuga_,manzanitaYuki,0,@Lizsuga_ De bp Lisa o Jisoo y de bts suga,2021-12-07 19:53:06,replied_to
BTS_twt,pg_bangtanbr,0,"@BTS_twt
#BTS #BTSARMY #방탄소년단
©️pg_bangtanbr|🔥",2021-12-07 19:52:18,replied_to
,xxtaenaamy,0,"Hai, Army! Kita udah terlalu banyak dibuat seneng kan sama @BTS_twt ? Sekarang, kita coba dulu untuk buat bahagia saudara-saudara kita yang lagi terkena musibah dengan cara berdonasi.

https://t.co/tsvzffF8er 

보라해💜 
#ArmyIndonesia #bts https://t.co/Vs4MkwreMA",2021-12-07 19:52:14,
,suportbangtan,6,"#IG|📸✨ J-Hope e Taehyung comentam nas fotos do Namjoon.

J-Hope: ""Legal 🙌""

Taehyung: ""wow🔥""

#BTS @BTS_twt 
cr.: btsbaragi_jk 
~moon https://t.co/fQ9JvkYUez",2021-12-07 20:59:51,
Wingsofbangtan_,staertus,334,"RT @Wingsofbangtan_: #OrangBaik dan ARMY 🥰

Dalam rangka ultah Jin dan V Desember ini, rame-rame kasih kado yuk!

BTS ARMY Help Center Indo…",2021-12-07 20:59:50,retweeted
BTS_twt_VKTH,AlvaYani2,0,"@BTS_twt_VKTH Saat aku membalas Tweet ini,,, sudah hampir pagi🥱🥱, 
Maaf aku ketiduran, jadi telat balasnya,, 😁😁😁😁",2021-12-07 20:59:47,replied_to
,setrategi,0,"kkyunmimi I vote for #bts   at #MAMAVOTE    2021 
BTS_twt
 !!!g1",2021-12-07 20:59:36,
lNDOMY,AtiNurh64115829,23,"RT @lNDOMY: 【weverse/ina trans】
Jimin 211207 10.03 PM KST

Kalian jangan sampai lupa makan malam ya hoho

#BTS #방탄소년단 @BTS_twt https://t.co…",2021-12-07 20:59:14,retweeted
,bebanegara,0,Lagi viral banget perkara v bts salah  pencet follow mba jennie. Nah kalo kamu pengen cakep kaya mereka pake kacamata ini nih jadiin ava Instagram deh siapa tahu jadi di follow taehyung beneran lhoooo ya meski dalam mimpi sih hehehe https://t.co/hgajCmlSqt,2021-12-07 20:59:05,
jipaletts,jmjksmile,0,"@jipaletts @BTS_twt Jung Hoseok 

#ARMYSVOTENOMAMA  (@BTS_twt)",2021-12-07 20:58:51,replied_to
jipaletts,jmjksmile,0,"@jipaletts @BTS_twt Min Yoongi 

#ARMYSVOTENOMAMA  (@BTS_twt)",2021-12-07 20:58:43,replied_to
,Ryuichi_park,0,"Kalau disuruh jujur gw masih takut bts punya akun ig . Kalau gw disuruh pilih sama hybe bts buat akun ig masing-masing atau ttp satu dibalik uname bighit gw msh stay di opsi kedua. Jujur gw takut mereka kenapa-kenapa, ig kan udh umum mendunia. Walaupun psti banyak army yg psg -",2021-12-07 20:58:35,
jipaletts,jmjksmile,0,"@jipaletts @BTS_twt Kim Seokjin 

#ARMYSVOTENOMAMA  (@BTS_twt)",2021-12-07 20:58:34,replied_to
JeongTokio,JeongTokio,1,"RT @JeongTokio: ㅡ COMENTARIOS !¡

🐻: wah(wow)🔥 

@BTS_twt #BTSV #BTSARMY #태형 #방탄소년단V #TAEHYUNG https://t.co/IkvfuRr0R4",2021-12-07 20:58:30,retweeted
BTS_twt_VKTH,AlvaYani2,0,"@BTS_twt_VKTH Hhmmmm,,,, 
Aku lebih suka tweeter daripada instagram,,,,",2021-12-07 20:58:11,replied_to
,wow_keren,0,"Ayu Ting Ting Pamer Suasana Konser BTS di LA, Ngakak Dengar Pengakuan Polos Bilqis Soal J-Hope #AyuTingTing https://t.co/sZQkuiiX0J https://t.co/eBeeE3Vo21",2021-12-07 20:57:33,
winejmyg,defsamT,0,"@winejmyg @BTS_twt Kim Seokjin 

#ARMYSVOTENOMAMA",2021-12-07 20:57:25,replied_to
winnerstarlight,Anisahfirda306,0,"@winnerstarlight Owlh Ternyata pansos &amp; butuh perhatian😂perasaan opak Lo lagi comeback deh,kok sempat"" nya kamu ngurusin idol yg bkn Lo stan😂kenapa?idol mu gk menarik lagi kah?😂oh iy BTS kan lebih menarik daripada idol Lo,pantesan Lo ngurusin idol gue pdhl idol Lo yg sekarang lagi comeback🤣 https://t.co/6xHN3uLhqT",2021-12-07 20:57:21,replied_to
,setrategi,0,"j1 BTS_twt_VKTH TIDUR😴😴, 
SUDAH MALAM🌙🌙",2021-12-07 20:57:09,
,setrategi,0,"j1 RT ssujams: instagram | rm (3)
https://t.co/1V0TNYqNl8
#BTS #방탄소년단 BTS_twt https://t.co/gIsxRg2mMV",2021-12-07 20:57:09,
BTS_twt_VKTH,AlvaYani2,0,"@BTS_twt_VKTH TIDUR😴😴, 
SUDAH MALAM🌙🌙",2021-12-07 20:57:08,replied_to
ughbullet,ktycolors,0,"@ughbullet #ARMYSVOTENOMAMA @BTS_twt
jung hoseok",2021-12-07 20:56:06,replied_to
ughbullet,ktycolors,0,"@ughbullet #ARMYSVOTENOMAMA @BTS_twt
min yoongi",2021-12-07 20:55:57,replied_to
BTS_twtt_Jimin,mahimalik392,0,@BTS_twtt_Jimin Jiminah 💜💜💜,2021-12-07 20:55:54,replied_to
ughbullet,ktycolors,0,"@ughbullet #ARMYSVOTENOMAMA @BTS_twt
kim seokjin",2021-12-07 20:55:50,replied_to
BTS_JlN_twt,ParkLeeShan1,0,@BTS_JlN_twt @BTS_JHS_twt Hy annyeong oppa jin ❤️❤️❤️,2021-12-07 20:55:37,replied_to
a,uchihasjeon,0,a bio do jungkook era pra ser jungkook do bts pra combinar com a minha ☹️,2021-12-07 20:55:35,replied_to
jipaletts,jimiflowr_,0,"@jipaletts @BTS_twt Jung Hoseok
#ARMYSVOTENOMAMA  (@BTS_twt)",2021-12-07 20:55:12,replied_to
jipaletts,jimiflowr_,0,"@jipaletts @BTS_twt Min Yoongi
#ARMYSVOTENOMAMA  (@BTS_twt)",2021-12-07 20:55:01,replied_to
