author,username,retweet_count,tweets,created_at,type
owchi_,strahltaus,0,"@owchi_ @tanyakanrl merapi sama semeru udah dari setahun yang lalu beraktivitas kembali, cuma banyak media yang ngga ngeberitain",2021-12-06 21:57:33,replied_to
Official_Ansor,jumalikaalajeng,37,"RT @Official_Ansor: Aksi peduli kemanusiaan dengan penggalangan dana oleh PAC GP Ansor Sumberbaru, Jember untuk saudara - saudara kita yang…",2021-12-06 21:57:12,retweeted
,anakshopeehaul,0,"Masker nih 6000 dapet 1box
Link shopee
https://t.co/OGyBSARYXA

Sophia latjuba #SANGE_AAAAAAAAAAH  Cileunyi Putusin Tremor  Rasis Gunung Semeru mampang https://t.co/HWEiGLPFBt",2021-12-06 21:57:01,
ListyoSigitP,HARIADISAMPUR19,25,"RT @ListyoSigitP: Seusai meninjau Posko Pengendalian Penanganan Bencana, Saya langsung bertolak menuju RS Umum Pasirian Lumajang. 

Pada ke…",2021-12-06 21:56:58,retweeted
,Red_GlobalNews,0,"Erupsi Semeru, Kapolri Tinjau Korban dan Kesiapan Penanganan https://t.co/eMY0sJjmUY",2021-12-06 21:56:44,
dinokusidoarjo,peregrine_pml,40,"RT @dinokusidoarjo: [MEDIA PARTNER]

~ MYDAY INDONESIA PEDULI ~
Halo MyDay, mari kita bantu saudara-saudara kita yang terkena dampak erupsi…",2021-12-06 21:56:39,retweeted
Andiarief__,muhruslirasyid,926,"RT @Andiarief__: Gunung semeru erupsi tanpa peringatan otoritas gunung api. Membahayakan warga, DPR wajib memanggil menteri ESDM dan jajara…",2021-12-06 21:55:38,retweeted
ChusnulCh__,itswincha,95,"RT @ChusnulCh__: Dlm waktu kurang dr 4 jam stlh erupsi pertama bantuan dr BUMN yg terdiri dr 12 unit mobil, air mineral, masker, makanan, s…",2021-12-06 22:59:59,retweeted
,d3semberceria,12,Perjuangan sodara kita yg membantu korban bencana semeru Pak Ganjar mengirim logistik dan tim relawan untuk bantu sodara kita yg terdampak letusan semeru https://t.co/3EBnzaMqnw,2021-12-06 22:59:50,
,jawapos,0,BNPB Nyatakan 22 Orang Meninggal akibat Letusan Semeru https://t.co/CnZilbbHvR,2021-12-06 22:59:35,
denni_sauya,itswincha,74,"RT @denni_sauya: PT. Perkebunan Nusantara X salurkan bantuan kemanusiaan pada korban terdampak erupsi🌋 Gunung Semeru berupa bahan pokok.

B…",2021-12-06 22:59:33,retweeted
ChusnulCh__,itswincha,96,"RT @ChusnulCh__: Sesuai instruksi presiden yg meminta jajarannya unk bergerak cepat melakukan langkah2 tanggap darurat, Pak Erick Thohir pa…",2021-12-06 22:59:28,retweeted
,climax_ao,0,"Bisa kami bantu buat yg butuh guide, porter ke gunung atopun transport jeep ke #Bromo #Ranupani #RanuKumbolo #Semeru #Mahameru [Hubungi CP]",2021-12-06 22:59:25,
RafikaBayu,itswincha,67,RT @RafikaBayu: Posko BUMN segera didirikan di Lumajang utk bantu korban erupsi gunung Semeru. Mentri BUMN Erick Thohir ungkapkan bahwa #BU…,2021-12-06 22:59:17,retweeted
Ketliev88,itswincha,64,RT @Ketliev88: Bantuan dr perusahaan² BUMN terus mengalir. Bank Mandiri pun tak ketinggalan berikan bantuan sembako utk para korban erupsi…,2021-12-06 22:59:11,retweeted
zarnaout45,CharlioMoerdadi,2,"RT @zarnaout45: Risma Cecar Kepala Pos Pengamatan Semeru, Mbah Rono: Jangan Marah-marah, Kan Bisa Tanya Baik-baik

https://t.co/hkunAIOMON",2021-12-06 22:59:06,retweeted
,KompasTV,0,"Sorotan Berita: Pelecehan Seksual Dosen Unsri, Update Erupsi Semeru hingga Kecelakaan Transjakarta https://t.co/ZHSqHTXuEE https://t.co/51icjR8Wh1",2021-12-06 22:59:06,
NurazizaShima,khoirulbareto,105,"RT @NurazizaShima: ""Jagalah pikiranmu, karena akan menjadi perkataanmu

Jagalah perkataanmu, karena akan menjadi perbuatanmu

Jagalah perbu…",2021-12-06 22:59:04,retweeted
,KompasTV,0,PUPR: Prioritas Buka Akses ke Lokasi Terdampak Erupsi Semeru https://t.co/RsZzJtbgX2 https://t.co/hAeAXUcWeV,2021-12-06 22:59:03,
KabarGunkid,PatubCacing,5,RT @KabarGunkid: Karakteristik Merapi beda dengan Semeru. https://t.co/Q8xMNacU8C,2021-12-06 22:59:01,retweeted
,kompascom,0,"“Jadi letusan kemarin bukan tiba-tiba, tapi memang sudah terjadi letusan kegiatan magmatisme jauh sebelumnya. Hanya kemarin saat letusan besar, secara kebetulan bersamaan dengan curah hujan tinggi,” ungkap Nana - #Regional https://t.co/oPOmkZyHtz",2021-12-06 22:59:00,
kosmo_online,atanwsk,8,"RT @kosmo_online: Biar wajah dipenuhi abu gunung berapi, yang penting anak tetap dilindungi. https://t.co/yAtHAuagCD",2021-12-06 22:58:48,retweeted
LuckyChi97,itswincha,18,"RT @LuckyChi97: Erick Thohir: BUMN Segera Bergerak Cepat Bantu Korban Erupsi Gunung Semeru

https://t.co/DZVylBQWC6

#BUMNGercepBantuSemeru…",2021-12-06 22:58:37,retweeted
humasres_blikot,SekSukorejo,3,RT @humasres_blikot: Kapolri Tinjau Langsung Penanganan Bencana Erupsi Gunung Semeru https://t.co/H4ppFzoYhC,2021-12-06 22:58:37,retweeted
endang_yl,Hendry7715,3,"RT @endang_yl: Dear rekan Guru,
Mari bersama bantu meringankan penderitaan para pengungsi letusan gunung Semeru melalui program Peduli Seme…",2021-12-06 22:58:33,retweeted
chitarozero,athfasky,6,RT @chitarozero: @nctzenbase Hai guys yuk ikut donasi yg dibuat oleh nctzen dan wayzenni untuk membantu korban yg terdampak letusan gunung…,2021-12-06 22:58:31,retweeted
DewiLangitAyu,itswincha,16,"RT @DewiLangitAyu: BUMN Bergerak Cepat Bantu Korban Erupsi Gunung Semeru 

Erick Thohir 

#BUMNGercepBantuSemeru https://t.co/9j2xcwSoCg",2021-12-06 22:58:31,retweeted
AhmadVerel,itswincha,19,"RT @AhmadVerel: Bantuan dr Telkom Indonesia utk saudara saudara kita yg terdampak daru erupsi Gunung Semeru

#BUMNGercepBantuSemeru
@KemenB…",2021-12-06 22:58:16,retweeted
Yul_Har,itswincha,12,"RT @Yul_Har: Semangat kemanusiaan.

Menteri Badan Usaha Milik Negara (BUMN) Erick Thohir gerak cepat dalam membantu warga korban bencara er…",2021-12-06 22:57:46,retweeted
MalikAchmad06,itswincha,10,"RT @MalikAchmad06: Erick Thohir perintahkan semua BUMN: CEPAT BANTU KORBAN ERUPSI GUNUNG SEMERU!
@erickthohir 
#BUMNGercepBantuSemeru

http…",2021-12-06 22:57:43,retweeted
Deguzel_,edo_rosyada,6,"RT @Deguzel_: Penampakan dari atas helikopter saat bupati Lumajang memantau langsung dari udara dampak erupsi Semeru.

#PrayForSemeru 
#pra…",2021-12-06 22:57:37,retweeted
mediaindonesia,qurrotagyunin,1,"RT @mediaindonesia: ""Luka bakar serius seperti luka bakar derajat tiga dengan area luka yang luas, membutuhkan rawat inap di rumah sakit da…",2021-12-06 22:57:31,retweeted
geloraco,Krismaw21063058,33,"RT @geloraco: Haru! Ibu Ini Relakan Wajahnya Penuh Debu Vulkanik Erupsi Semeru demi Lindungi Anak
https://t.co/zmYPukplFW",2021-12-06 22:57:26,retweeted
DewiLangitAyu,itswincha,17,"RT @DewiLangitAyu: BUMN TANGGAP BENCANA

Erick Thohir: BUMN Segera Bergerak Cepat Bantu Korban Erupsi Gunung Semeru 

#BUMNGercepBantuSemer…",2021-12-06 22:57:26,retweeted
muslimahnewscom,Yuli78132249,0,@muslimahnewscom Pray for Semeru,2021-12-06 22:57:23,replied_to
Lah_akupiye,itswincha,12,RT @Lah_akupiye: BUMN siap memberikan dukungan yang dibutuhkan masyaerakat dan pemda Jatim. Semoga bencana ini segera berakhir dan para pen…,2021-12-06 22:57:19,retweeted
OposisiCerdas,WindaAgoestinaz,25,"RT @OposisiCerdas: Pemprov DKI Kirim Delapan Truk Logistik dan 60 Personel Bantu Korban Erupsi Gunung Semeru
https://t.co/V2QWF9j7Id",2021-12-06 22:57:17,retweeted
aan_muba,2five02,18,"RT @aan_muba: Pesan @ganjarpranowo kpd team Relawan yg akan diberangkatkan ke Semeru ||

Selamat berjuang, bantuan kawan² sgt diperlukan ut…",2021-12-06 22:57:04,retweeted
4prili4_za,BusuMaju,8,RT @4prili4_za: (wahai anakku RUMINI... Larilah nak...  Ibu sudah berumur 70tahun... Sudah tak kuat untuk berlari.... Wedus gembel/abu pana…,2021-12-06 22:57:01,retweeted
selfmirror_,itswincha,16,RT @selfmirror_: Erick Thohir  minta BUMN gerak cepat bantu korban erupsi gunung Semeru sehingga dalam waktu singkat bantuan dari BUMN sege…,2021-12-06 22:57:00,retweeted
kominfo_jtg,Sinoeng69,9,"RT @kominfo_jtg: Pemprov Jateng mengirimkan bantuan logistik dan relawan, untuk membantu warga yang terimbas erupsi G. Semeru di Lumajang J…",2021-12-06 22:56:59,retweeted
,mimi_chimmy,0,"Menteri pekerjaan umum &amp; perumahan rakyat telah memobilisasi tim dan alat berat dari kementerian PUPR unk penanganan erupsi semeru.
#jokowi
#indonesiamaju https://t.co/rpPzlDYHhK",2021-12-06 23:59:51,
Paltiwest,Kulitbawang4,0,"@Paltiwest Apapun alasannya
Tolong jgn bilang gunung semeru meletus gara2 jokowi",2021-12-06 23:59:45,replied_to
merapi_uncover,navnov_id,0,"@merapi_uncover Mari kita cek postingan akun @PVMBG_ , apakah ada postingan kegawatdaruratan yg diumumkan menjelang erupsi Semeru 4 desember 2021 yg bisa dijadikan masyarakat utk lebih awas dan siaga?",2021-12-06 23:59:43,replied_to
tribunnews,jozal1511,1,RT @tribunnews: Update Korban Erupsi Semeru: 22 Orang Meninggal Dunia https://t.co/2OA3c6hxUx,2021-12-06 23:59:38,retweeted
,climax_ao,0,"Yuuk yg mau Xplore #Pantai, Wisata #Bromo #Ijen #Pendakian ke Gunung #Semeru lngsung aja hub kami ClimaxAdventure #Malang.",2021-12-06 23:59:25,
yulitasaarii___,lolycat22,9,RT @yulitasaarii___: BNPB akan memberikan dana tunggu kepada warga yang rumahnya mengalami kerusakan sedang hingga berat akibat tertimbun a…,2021-12-06 23:59:21,retweeted
yulitasaarii___,lolycat22,9,"RT @yulitasaarii___: Kementerian PUPR mempercepat penanganan darurat bencana alam erupsi Gunung Semeru di Kabupaten Lumajang, Jawa Timur &amp;…",2021-12-06 23:59:18,retweeted
yulitasaarii___,lolycat22,9,"RT @yulitasaarii___: Sejak hari pertama bencana erupsi Gunung Semeru terjadi pengiriman logistik kesehatan terus berjalan, dlm penyediaan l…",2021-12-06 23:59:16,retweeted
,NewsAntv,0,"Khawatir Terjadi Lahar Dingin, Warga Dusun Curah Kobokan Datangi Pos Pantau Semeru https://t.co/biYC4FQNy8 via @antvnewsplus #semeruerupsi #SemeruVolcano #SemeruIndonesia",2021-12-06 23:59:13,
cybacaby,Ndons_Back,18,RT @cybacaby: Pagi yang tenang di sekitaran semeru...... @RockersPanturra @Ndons_Back @KentArockerss @kkmanti https://t.co/ENaMS3BITN,2021-12-06 23:59:09,retweeted
PakarINTELek,RonaldLampard8,24,RT @PakarINTELek: Pemerintah akan memberikan Dana Tunggu Rp 500 ribu/bulan selama 6 bulan. Sembari menunggu dibangun kembali rumah warga ya…,2021-12-06 23:59:01,retweeted
Valosenadya1,hartanto_mas,69,"RT @Valosenadya1: Kenapa nggak sekalian lebih akrobatik lagi ya, misalnya mindahin abu Semeru pakai sendok teh, pasti kan langsung tranding…",2021-12-06 23:58:55,retweeted
ganjarpranowo,DPC_SGManggarai,940,RT @ganjarpranowo: Semoga tidak ada korban jiwa dan saudara-saudara kita yang terdampak erupsi Gunung Semeru diberi ketabahan. Mari saling…,2021-12-06 23:58:37,retweeted
LAZISMU,AzkaFalah,12,RT @LAZISMU: Lazismu PP Muhammadiyah langsung bergerak untuk melakukan penggalangan dana guna mendukung operasi kemanusiaan ini. Direktur P…,2021-12-06 23:58:31,retweeted
voaindonesia,pratiwirefo,3,"RT @voaindonesia: VOA This Morning 7 Desember 2021.
Sedikitnya 38 negara telah melaporkan kasus varian baru COVID-19, omicron. Berita lainn…",2021-12-06 23:58:29,retweeted
merapi_uncover,arumdani_p,54,"RT @merapi_uncover: Ternyata PVMBG Pernah Keluarkan Peringatan Dini Bencana Gunung Semeru, tapi BPBD dan Pemda Abai https://t.co/tDGuHhwBYU…",2021-12-06 23:58:27,retweeted
,IndoMaju_,0,"Tim dan alat berat Kementerian PUPR  untuk penanganan erupsi Gunung Semeru. 
#Jokowi 
#PeduliBencana 
#IndonesiaMaju https://t.co/s4jJMhrtMU",2021-12-06 23:58:26,
,sdamada1968,0,"Info Erupsi Gunung Semeru

Turut berduka dengan bencana erupsi dan banjir lahar yang terjadi di Gunung Semeru Kabupaten Lumajang, Jawa Timur

🌐 
https://t.co/kzbj8GnabQ
FB : sdamada1968
IG : sdamada1968

#semeru 
#prayforsemeru
#sdamada
#sdmuhammadiyah2sidoarjo https://t.co/jIJStXyfgd",2021-12-06 23:58:24,
d3semberceria,JeffBond777,12,RT @d3semberceria: Perjuangan sodara kita yg membantu korban bencana semeru Pak Ganjar mengirim logistik dan tim relawan untuk bantu sodara…,2021-12-06 23:58:18,retweeted
mayangindaaah,piqrialbahasyim,15,"RT @mayangindaaah: Dapet kabar dari temenku ini penampakan gunung Semeru dari daerah Pronojiwo sekitar pukul 03.30WIB
Bener"" berpijar, moho…",2021-12-06 23:58:03,retweeted
,KabarSiang,0,Korban Letusan Gunung Semeru Terus Bertambah https://t.co/uBf6l6sqnr #semerulumajangkorbanbnpbterdampak,2021-12-06 23:58:01,
kaikoikara,kijeuppang__,18,"RT @kaikoikara: Banyak sudah yg open donasi semeru. Aku mau ikutan juga. Tapi ini buat pakan ternak yaaa..

Ayok guys, yg kena dampak semer…",2021-12-06 23:58:01,retweeted
Wan9Wong213,PandawaPhone,4716,"RT @Wan9Wong213: 👆Rumini Namamu 

Lebih Memilih Meninggal Menemani Ibunya yg renta drpd menyelamatkan diri dr erupsi Semeru

Mungkin kami h…",2021-12-06 23:57:58,retweeted
FahmiHerbal,muh_adoel,30,RT @FahmiHerbal: Desa di Semeru yg terdampak eurupsi 😔 kata info di televisi korban tewas sampai 50 orang. Kalo ngga salah dengar. https://…,2021-12-06 23:57:57,retweeted
,DakwahTidar_ID,7,"Semoga Allah SWT memberikan kesabaran kepada semua ahli keluarga korban yang meninggal dunia dan juga semua masyarakat yang terdampak. Aamiin.
.
. 
. 
Selengkapnya... 
https://t.co/K8m8HxrBO1
. 
. 
. 
Sobat @DakwahTidar_ID
#MariTaatSyariat 
#AyoMulaiDakwah 
Mengharap Ridho Allah https://t.co/jwJWesS8yn",2021-12-06 23:57:54,
ArifinNaftalia,Attilathehunt19,1,@ArifinNaftalia @tijabar Makloem mba ini 2024 mangkin dekat aja dan erupsi semeru adalah salah satu panggung besar 😂🤭,2021-12-06 23:57:46,replied_to
DKIJakarta,ngatiman_78,37,"RT @DKIJakarta: Apel pelepasan tim penanggulangan bencana di kantor BPBD DKI Jakarta, Senin (6/12) pagi.

8 truk bantuan logistik dan 60 an…",2021-12-06 23:57:33,retweeted
infobmkgjuanda,BakorwilMalang,4,"RT @infobmkgjuanda: PRAKIRAAN CUACA KAWASAN RAWAN BENCANA GUNUNG SEMERU 7-8 DESEMBER 2021

Berikut kami sampaikan prakiraan cuaca hari ini…",2021-12-06 23:57:31,retweeted
,HarianMerapi,0,"Data BNPB hingga Senin (6/12/2021) malam, terdapat sebanyak 22 orang meninggal akibat erupsi Gunung Semeru dan 22 warga lainnya dilaporkan masih hilang.
https://t.co/nryEgHpbHr",2021-12-06 23:57:28,
,PramudyaSubur,5,Apakah ada habungannya antara perbuatan musrik dengan erupsi Gunung Semeru ??? https://t.co/luOyagd7vK,2021-12-06 23:57:16,
PariAgoes,Rozi17136983,1,"RT @PariAgoes: Erupsi Gunung Semeru, Duka Indonesia, Duka kita bersama.
#SemeruIndonesia
#NetizenBergerak
@Ndons_Back @RockersPanturra @cyb…",2021-12-06 23:57:07,retweeted
surya_trenggana,khairaniXRP,88,"RT @surya_trenggana: Dari kmrn nonton video sebelum - sesudah erupsi G. Semeru sedikit bgt masy. yg pakai masker, pdhal pasirnya sangat ber…",2021-12-06 23:56:54,retweeted
,TribunMataraman,0,"Pondok Pesantren Bani Rancang di Kabupaten Probolinggo menggelar salat gaib untuk korban meninggal akibat erupsi Gunung Semeru, Senin (6/12/2021). https://t.co/t8NoE47IdF",2021-12-06 23:56:30,
,qiunco2761,2,"Presiden H.Joko Widodo berangkat 
Menuju lokasi Erupsi gn Semeru 
Meninjau dampak bencana 
Dan perintahkan agar seluruh jajaran
Bergerak cepat https://t.co/JhPZZGhjje",2021-12-07 00:59:44,
,Aasteno3,0,"Erupsi semeru bukan hanya duka lumajang atau Jawa Timur tp duka seluruh Indonesia
#semeru https://t.co/6QsOzwuDXP",2021-12-07 00:59:33,
Qotrunn69472181,ceritademi,3,"RT @Qotrunn69472181: @OjoKulinoMekso open donasi buat saudara kita yang terdampak erupsi gunung Semeru
#semeruerupsi #PrayForLumajang #Pray…",2021-12-07 00:59:22,retweeted
denni_sauya,SunHok19,57,"RT @denni_sauya: ""Jangan kesusu mikirin hari ini, kan musti kita pikirin juga jangka menengahnya, paska nya""

Pak Erick Thohir pastikan BUM…",2021-12-07 00:59:21,retweeted
,voidotid,0,"Di Lumajang, Presiden diagendakan untuk meninjau sejumlah lokasi terdampak erupsi Gunung Semeru. Usai peninjauan, Presiden akan kembali ke Jakarta pada Selasa sore. https://t.co/P5nDEXCs0q",2021-12-07 00:59:19,
palangmerah,AAgungJu,14,"RT @palangmerah: Semeru erupsi, relawan PMI tentunya turut membantu warga terdampak. Tapi mereka juga harus terlindungi dengan perlengkapan…",2021-12-07 00:59:19,retweeted
,choliqmiroj,0,"Negeri ini sedang dilanda bencana besar yg hampir selalu terjadi di akhir tahun, Selain erupsi Semeru banjir besar juga melanda di NTB, Kalteng, Sulsel dan Kalbar. 
Mari saling membantu, bergotong royong, dan saling mendoakan. Aman, nyaman, iman lah negeriku!",2021-12-07 00:59:13,
selfmirror_,AntoniusCDN,34,RT @selfmirror_: Menteri BUMN Erick Thohir memastikan BUMN hadir saat terjadi bencana khususnya pasca erupsi gunung Semeru yg terjadi beber…,2021-12-07 00:59:12,retweeted
thoriqul_haq,hadiqun,130,RT @thoriqul_haq: KAMI terus melakukan percepatan penanganan bencana erupsi semeru ini. TERIMA KASIH atas doa dan bantuan yang telah diberi…,2021-12-07 00:59:00,retweeted
HoofdbureauID,mynarstd,93,"RT @HoofdbureauID: RUMINI
Gunung Semeru - 2021 https://t.co/Ywh8cdpLZv",2021-12-07 00:58:55,retweeted
AngelMaximilan,blankoncoklat,4,"RT @AngelMaximilan: @AngelMaximilan Be Safe and Stay Healty @jokowi
https://t.co/AQZ8OtDEHf

Presiden Joko Widodo (Jokowi) bertolak menuju…",2021-12-07 00:58:52,retweeted
,rskurn,0,"Gubernur Jatim memerintahkan BPBD Provinsi Jatim dan Dinas Sosial mengirim bantuan tenaga, peralatan hingga logistik untuk penanganan warga termasuk pengungsi terdampak erupsi akibat Gunung Semeru meletus pada Sabtu 04 Desember 2021",2021-12-07 00:58:46,
ganjarpranowo,txtfromsoc,181,"RT @ganjarpranowo: Selamat bertugas teman-teman. Ini bkn pekerjaan, tp laku kemanusiaan. Lgsg laporan dan koordinasi dg petugas lapangan. S…",2021-12-07 00:58:45,retweeted
,_Cindy_fatma,0,"""Mereka yang hilang menunggu ditemukan"" tag line berita erupsi gunung semeru pagi ini, begitu banyak kesedihan semoga dilapangkan.",2021-12-07 00:58:42,
,jessicaessy,1,"Deep condolences for all the victims 😢🙏🏻

Erupsi Semeru: 22 Meninggal Dunia, 2.004 Mengungsi, 27 Hilang
https://t.co/pBoBMHdc66",2021-12-07 00:58:31,
,mideomoto,0,"Magelang 07/12/2021
#today #VIDEO 
___
#HematanGoSendInstant 
Bukan Gunung Semeru https://t.co/5u3eBmxD0F",2021-12-07 00:58:27,
,JeonWoong_ID,3,"📣 LAST DAY!

HALOO ABNEWS!
Hari ini adalah hari terakhir untuk bisa berdonasi ya! form ditutup jam 17.00 WIB!

Link donasi 🔗 https://t.co/hYzuoXBgGu

Rekap donasi &gt; @ab6solute_id

#AB6IX #에이비식스 https://t.co/XaNqQzbHOs",2021-12-07 00:58:27,
MusaRudy_Stpl,And_Hongg,10,RT @MusaRudy_Stpl: Apresiasi tinggi di sematkan Menteri BUMN Erick Thohir kepada Satgas Bencana BUMN atas reaksi cepatnya membantu korban b…,2021-12-07 00:58:21,retweeted
PVMBG_,Elina_def97,48,"RT @PVMBG_: Terjadi erupsi G. Semeru pada hari Selasa, 07 Desember 2021, pukul 05:54 WIB tinggi kolom abu teramati ± 1000 m di atas puncak.…",2021-12-07 00:58:21,retweeted
IdChatnews,bintangSirius,6,"RT @IdChatnews: Merespons bencana erupsi Gunung Semeru, Bupati Kabupaten Lumajang menetapkan status Tanggap Darurat Bencana Dampak Awan Pan…",2021-12-07 00:58:21,retweeted
AbdiDalemWetan,AbdiDalemWetan,1,"RT @AbdiDalemWetan: #KaliGenjong
#LimbahGreenfield

Ditengah kerusakan alam akibat Letusan Mahameru (Semeru). Masih ada aja upaya perusakan…",2021-12-07 00:58:11,retweeted
piknikdong,arbps_,78,"RT @piknikdong: “Kau begitu indah, lekas membaik semeru”

📹IG: bangjipn

Gunung Semeru, Kabupaten Malang dan Kabupaten Lumajang, Jawa Timur…",2021-12-07 00:58:05,retweeted
,Joglosemarnews,0,Polres Sukoharjo Kirim 4 Truk Bantuan Logistik untuk Korban Bencana Alam Gunung Semeru dan Banjir Rob di Pekalongan. Ini Kata Kapolres! https://t.co/zfEksH63sO,2021-12-07 00:58:02,
,BRNews_id,0,Kemenag Jatim Salurkan Bantuan Untuk Korban Erupsi Gunung Semeru https://t.co/9zNKNy3H3p,2021-12-07 00:58:01,
PeduliMuslim,ip_ikfan,7,"RT @PeduliMuslim: Siang ini insyaallah Tim Advance URC Peduli Muslim meluncur ke Lumajang, Semeru.

#prayforsemeru https://t.co/rvPFTH7spe",2021-12-07 00:57:58,retweeted
1155CREW,ariefrsptra,35,"RT @1155CREW: Buat Bobotoh yang mau berpartisipasi donasi untuk Semeru, bisa via kawan Bonek dengan cara membeli tiket online ini ya, 100%…",2021-12-07 00:57:54,retweeted
sorabihaneut9,katanovelid,557,"RT @sorabihaneut9: Rumini namanya salah satu korban ""gunung semeru"" yg mengharukan https://t.co/HaA49YqihI",2021-12-07 00:57:53,retweeted
,SitubondoBerke1,0,"Jonatan Christie kemarin, Sekarang Zin Situbondo dan Pokdarwis Olean menggalang dana untuk membantu korban Gunung Semeru. 

Link: https://t.co/FdJaDpFBYI https://t.co/q0Orn5mA7h https://t.co/k4O1VTM9sG",2021-12-07 00:57:53,
,Divantarie,0,lagi enak makan ada yg ngeshare korban letusan gunung semeru di grup WA. emang jnck wong2 iki!! gak duwe empati blas.. nggarai wong gak nafsu mangan,2021-12-07 00:57:53,
Lentera1568,callBaja,17,RT @Lentera1568: Erick Thohir apresiasi gerak cepat satgas bencana BUMN bantu warga terdampak erupsi Gunung Semeru.. https://t.co/ABDptG7JqR,2021-12-07 00:57:45,retweeted
,SyabillalS,0,"Ko aneh ya gw blm ngelihat sosok berbaju kemeja panjang  putih  digulung wara wiri di semeru... 🤭 ?? 
Ayo saatnya mabok pencitraan... 😁",2021-12-07 00:57:41,
Bias_suara,callBaja,12,"RT @Bias_suara: Gerak cepat Satgas BUMN dlm membantu korban terdampak erupsi Gunung Semeru mendapat apresiasi dari Erick Thohir. 
""Satgas B…",2021-12-07 00:57:39,retweeted
Mira_SasMiita,LoveToleransi,13,"RT @Mira_SasMiita: Dgn keberadaan perusahaan2 BUMN didaerah, maka respon cepat dilakukan jika terjadi bencana alam sehingga bala bantuan la…",2021-12-07 00:57:38,retweeted
