author,username,retweet_count,tweets,created_at,type
abelmnop,matramanqueen,0,@abelmnop Odengnya ttp lawson juara,2021-12-08 05:49:58,replied_to
,iamgepe,0,"acehkini: Gampong Nusa di Aceh Besar Raih Juara 1 Anugerah Desa Wisata Indonesia 2021  https://t.co/jamF9uvFNM

#acehkini",2021-12-08 05:49:48,
fcrezza,ocannnnnnnnn,0,@fcrezza Bismillah juara UEL 🤣,2021-12-08 05:49:32,replied_to
,mhmmdroyyan,0,indonesia di m3 gabakal juara,2021-12-08 05:49:26,
Raden_TV,bamzagli,0,"@Raden_TV Selain cuan, lolos ke babak selanjutnya akn pengaruh ke penempatan pot unggulan di UCL berikutnya.

Jd statmen ""percuma lolos kalo gak juara"" itu gak valid.

Ya kecuali kalo dr mau trs2an di pot 4, yg mana kemungkinan dpt grup neraka (lagi) besar.

Kalo iy jgn jd alesan ya 👍",2021-12-08 05:48:56,replied_to
,M88Indo,0,"Tanpa Menyebut Juventus, Allegri Sebut Lima Tim yang Berpeluang Juara Liga Champions - https://t.co/kpmQt1cweG https://t.co/BKYExBeB7Y via @bolanet https://t.co/m1Qmekvz3y

#m88indo #m88 #m88laliga",2021-12-08 05:47:53,
,antarajatimcom,0,"Ketika jumlah kunjungan bertambah, maka akan memberikan dampak positif kepada masyarakat Situbondo, sebab akan ada perputaran rupiah disini

https://t.co/Iy1Oj0O8qp",2021-12-08 05:46:55,
,Esti_B_,0,"yg juara grup stage Liverpool,
yg kebagian kiriman selebrasi aku..🎉😃 https://t.co/O3uRejoJIY",2021-12-08 05:45:32,
BarcaBandidos,MarshaShania14,27,"RT @BarcaBandidos: Messi lahir di Barca, sampe dia jd pemain terbaik dunia, ngangkat Barca ke level yg lebih tinggi.

Kalo Lewy di level di…",2021-12-08 05:45:13,retweeted
ansanUWU,202brosfamily,0,@ansanUWU India s500 s300 s100 bisa lah baeklee sama kimjung beruntut juara :'',2021-12-08 05:44:25,replied_to
Aya_ayren,koominnie9795,0,@Aya_ayren Juara bikin gemes mau gigitt,2021-12-08 05:44:04,replied_to
Raden_TV,7ckngNeg,0,"@Raden_TV Fans milan itu juara 1 lomba koar koar

Skud ampas tapi omongannya juara juara juara",2021-12-08 05:43:57,replied_to
TheWarriorsTalk,idkimwb,0,"@TheWarriorsTalk @Ethan_Fox50 -Trade kalo kamu pengen chance juara warriors musim ini makin gede
atau
-Tahan Wiseman dan Moody untuk kepentingan masa depan",2021-12-08 05:43:57,replied_to
Sepertinya,holding_ptpn,0,"Sepertinya tidak cukup kalo pesan ini hanya sampai di sahabat planters, mari kita bantu sebarkan ke 10 orang sahabat Nusantara Planters yang lain, sebagai tanda kita mendukung dan menyukseskan Program EBITDA Transformation untuk menjadi PTPN Juara!",2021-12-08 05:43:45,replied_to
202brosfamily,ansanUWU,0,@202brosfamily iya masih abu2 huhu semoga yah anak2..... peluangnya gede buat juara soale krn yg pemain kelas atas mesti gak ikut,2021-12-08 05:43:44,replied_to
EightDeliler,yuphiit,2,"RT @EightDeliler: @PanciBozz Semoga berita itu tidak benar, kemarin habis juara piala thomas saja masih tersiksa bonusnya tidak diberikan (…",2021-12-08 05:43:17,retweeted
koominnie9795,Aya_ayren,0,@koominnie9795 😭 juara apa? Wkwk,2021-12-08 05:43:03,replied_to
beritaaceh,AcehReTweet,4,RT @beritaaceh: Aceh Raih Tiga Juara Nasional Vokalis Gambus dan Pop Religi di NTB https://t.co/gMnlA9bu05,2021-12-08 05:42:19,retweeted
,SelularID,0,"Laporan Pengalaman Gaming di 3 Indonesia Juara, Telkomsel Perlahan Coba Menyusul! 
#3Indonesia
#AksesInternet
#gaming #jaringan4G
#OpenSignal
https://t.co/sxvADXq7t3 lewat @selularid",2021-12-08 06:59:09,
Sukamuljo__12,nuriska_chika,37,"RT @Sukamuljo__12: padahal tergetnya Minions tuu di BWC,tapii yasudahlah mau gimana lagii kan,cuman berdoa semoga Koh Sin dan Kevin sehat t…",2021-12-08 06:59:04,retweeted
mmmhammer,pemusnah_faker,1,RT @mmmhammer: @pemusnah_faker @Penikmat_AB @Ratusquirt1 Mereka berdua @Ratusquirt dan @Penikmat_AB juara satu top juara Tak terbantahkan s…,2021-12-08 06:58:28,retweeted
PSSleman,Kab_Sleman,0,@PSSleman Malah apik pemain PSS yg sudah mengantarkan PSS juara. Kalah rego menang semangat menang GELUTE.,2021-12-08 06:57:56,replied_to
pemusnah_faker,mmmhammer,1,@pemusnah_faker @Penikmat_AB @Ratusquirt1 Mereka berdua @Ratusquirt dan @Penikmat_AB juara satu top juara Tak terbantahkan skema dan cara kerja nya penipu ulung,2021-12-08 06:57:45,replied_to
chhoooiiiii,chrisantiayu,0,@chhoooiiiii @FOOD_FESS Pempek farhann juara - s,2021-12-08 06:57:43,replied_to
,inideviyaa,0,Juara 1 kesandung kabel colokan,2021-12-08 06:57:42,
hmetromy,yeethekop,2,RT @hmetromy: #bolatime #UCL Gergasi Liga Perdana Inggeris itu singkirkan Milan dalam saingan Liga Juara-Juara. https://t.co/K4oQoojIow,2021-12-08 06:57:32,retweeted
Bianconerria,InoeyKP,12,RT @Bianconerria: Tidak ada yg hebat dari seria A selain nostalgianya. Lainnya adalah bukti bahwa memang klub Inggris jauh lbh baik secara…,2021-12-08 06:57:20,retweeted
rossonerifreak,Banurohman2,0,@rossonerifreak Gua harap milan bner2 mati2an di seriaA next match lawan udinese jgn smpe match lawan fio sm sasuolo keulang lagi cukup itu cukup klo itu terulang jgn harap bisa juara scudeto dan coppa italia,2021-12-08 06:57:14,replied_to
,aceofbet_,0,"Liverpool for you!

Kalo ngga juara sih kelewatan ini 😂 https://t.co/KwxBYdS2Wz",2021-12-08 06:56:30,
donzoI,bamzagli,6,"RT @donzoI: AC Milan ga lolos fase grup bahkan ga lolos UEL karena fokus Serie A.

Kalo ga juara Serie A juga kayaknya mau fokus Ujian Nasi…",2021-12-08 06:56:09,retweeted
strawbaeryx,cimorycashewww,0,"@strawbaeryx Yakin mpinn yakinn, tuhan denger doa kamu doa kita semuaaa, tahun depan juara dunia ya mpinnn, semangattt!!!",2021-12-08 06:56:08,replied_to
Pernah,ForzaPSGC,0,"Pernah gabung Deltras U-17, Madura United U-19 ,Persida Sidoarjo hingga  menjadi bintang muda di Persebaya U-20.

Prestasi terbaiknya adalah membawa Persebaya U-20 menjadi Juara 1 Elite Pro Academy Liga 1 U-20 pada musim 2019.

#liga3jabar #psgcciamis #laskarsingacala",2021-12-08 06:55:48,replied_to
,labibfachrii,0,juara 1 mendekati larangannya,2021-12-08 06:55:42,
KompasTV,kingfis12904143,0,"@KompasTV Betul timbang juara jg percuma Bendera gak berkibar, bonus gak dibayar. tai tai tai. Mending bobok sampe taun baruan...",2021-12-08 06:55:19,replied_to
ForzaPSIS,1932Son,6,"RT @ForzaPSIS: Sawang Sinawang

Kadang urip neng nduwur kadang neng ngisor
Kadang diuntungke kadang dirugike.
Liga Italy, wingi Fiorentina…",2021-12-08 06:54:56,retweeted
moh_boesh,pras_tyo25,0,"@moh_boesh @ZonaBulutangkis Cuma mata lu, kalo juara nama udah terukir dalam sejarah... Nama lu terukir di batu nisan...",2021-12-08 06:54:04,replied_to
xdztin,rizalrifada1,0,"@xdztin @FakboyNumber @galonterbang_ @RudyRoedyanto pas tur asia di nangkok iya, sedih tp seneng. tp dr situ ngerti, gk ada cina pun kita sulit juara jd sama aja. mknya pas tur bali kmrin cuma menyayangkan",2021-12-08 06:53:52,replied_to
,RacketStrokes,0,"Paduka wdn ☹️ tanpa mengecilkan peserta lain, kans nya sultan Odense membesar jadi juara dunia.",2021-12-08 06:53:38,
ekagumilars,walian76,2,"RT @ekagumilars: @TomJerry525 @geloraco @ridwankamil Taah,can nanaon geus moal mungkin waee 😅
Mungkin weeeh sagalarupa oge kang.Perjalanan…",2021-12-08 06:53:24,retweeted
Indostransfer,Hardianto_AB,8,"RT @Indostransfer: Laga penutup hari ini.
PSM vs Persija.

Pesaing gelar juara musim 2018
Finalis Piala Indonesia 2018/2019

Ya, dari dua p…",2021-12-08 06:52:33,retweeted
bilferaldy,tr3y_hardy,1,"@bilferaldy @YuliusJbrjrc @prmnarf_ Ya sama aja Emyu jg ngorbitin pemain akademi dan beli pemain muda yg jd bintang. Emang jaman Invincibles nama Ronaldo udah gede??
Astaga. Masih belum bisa move on dari final 2006. Kalopun Lehmann ga kena merah ga bakalan ngejamin jg Arsenal bisa juara.",2021-12-08 06:51:30,replied_to
,tieandknotcha,0,juara https://t.co/Uarfzb93ED,2021-12-08 06:51:25,
,chercherryblssm,0,"`Cherries (Cher Diaries)`

Hehe tadi aku ga dapet juara harapan 3- Juara 1 sih, tapi Alhamdulillah dapet juara favorit pas pengumuman tadi. Makasih moots ku yang udah bantu like video lombaku😘",2021-12-08 06:51:22,
kkoongfuse,zumi_jumadi,1,"@kkoongfuse @muhammad_ahasib @baekmuang @aslinyaejak @BadmintonTalk BL emang gak ada puasnya 🤣🤣
Padahal PBSI ikutin pemain ketur eropa, nyelenggarain S750 dan S1000, Wtf menggantikan china 
Masih aje kurang 🤣

Tanpa mengecilkan BWC tahun ini  
1. Tahun depan BWC ada
2. Pemain jg butuh refreshing
Lagian kalau juara bkn bendera INA yg berkibar",2021-12-08 06:51:06,replied_to
,kangenmomota,0,"Selamat istirahat yah anak baik, cepet pulih...comeback stronger, bisa bangkit lagi 💪
 Semoga jd juara dunia lagi di 2022 nanti...aamiin 😚 https://t.co/Zq1QgtpB6v",2021-12-08 06:51:04,
,615O99,0,dh cocok bgt jd juara master chef,2021-12-08 06:50:58,
,azumilano,0,"Analisis bodong:
Melihat track record RvP, bisa jadi Miedema hengkang ke Manutd kalau Arsenal ndak juara apapun.
Tapi trend performanya lebih jelek dari Arsenal. Daripada ke Chelsea, lebih ikhlas kalau ke Barca, sih.
Beli bek baru Januari nanti ayo @eidevall",2021-12-08 06:50:29,
,beINSPORTSid,0,"Sobat beIN SPORTS jangan lupa nanti sore hadir pekan ke-4 @aleaguemen yang di buka dengan laga sengit antara juara bertahan Melbourne City 🆚 Perth Glory! 

Tonton terus keseruan aksi liga sepak bola Negeri Kanguru di beIN SPORTS Connect : https://t.co/6ONGMj8Gbu

#beINAleague https://t.co/GuWhFC1pHw",2021-12-08 06:50:00,
,salsabilahbela,0,Sayur asem + ikan teri kacang beneran juara bikin napsu makan. Bumbu racik sayur asem indofood ini beneran rasa kayak masakan rumahan dah,2021-12-08 06:49:24,
dw_sardjono,4d_h1m,2,RT @dw_sardjono: Opini dari fans tim yg bahkan gak main di UCL musim ini dan klubnya belum pernah juara UCL. Musim depan ikutan maen di UCL…,2021-12-08 06:49:21,retweeted
,mukhitech,0,"https://t.co/tbchxWq2fo
Kiper PSIS pernah pakai kostum orang lain tidak diberikan hukuman. Seharusnya PSIS kalah WO. Terus pertandingan ini juga wasit berjasa. Emang hebat PSIS dalam hal ini. Tapi gak bakal jadi juara selamanya.",2021-12-08 06:48:37,
anndaell,schelethon,0,"@anndaell Sabar kak. Ngga usah di masukin ke hati kalo liat orang komen gitu, ntar kalo Daddies jadi juara lagi juga bakal berubah omongan dan mindset dia. Nanti jadi gini ""Old but Gold"", ""Pemain muda harus mencontoh Daddies yang masih bisa menang walaupun keterbatasan fisik &amp; stamina""😅😅",2021-12-08 06:47:52,replied_to
,Syaiful_Achyari,0,Juara lomba bertahan paling lama di UNNES.. https://t.co/cmx2Z26cAO,2021-12-08 06:47:47,
PartaiSocmed,deemaz85,33,RT @PartaiSocmed: Alasannya sungguh dibuat2. Jika takut covid pemegang VISA dan KITAS masih bisa masuk Indonesia? Bilang saja Menpora takut…,2021-12-08 06:47:21,retweeted
BarcaBandidos,MarshaShania14,34,"RT @BarcaBandidos: Ada pemain yg dominan krn didukung skuad mewah + pelatih bagus, Messi sangat sering merasakan ini

Ada pemain yg ttp dom…",2021-12-08 06:47:08,retweeted
INABadminton,soria_lam,0,@INABadminton Iya mending mundur. Buang2 duit. Yg diandelin juara jg cuman Minion. Itu pun blm pasti juara jg.,2021-12-08 06:46:59,replied_to
SiaranBolaLive,prettyboydezy,0,@SiaranBolaLive @fakhrulreva fokus ya semoga juara🙌🏻,2021-12-08 06:46:50,replied_to
roesmhinovic,12macchiato,0,"@roesmhinovic @katasizarwo @dermawan_dhafa @SiaranBolaLive @MafiaWasit Gaperlu pot 1, pot 2 aja cukup buat jadi juara grup di grup neraka",2021-12-08 06:46:29,replied_to
pendukungSOMASI,bejobintang777_,0,"@pendukungSOMASI @idextratime Berdoa aja yg terbaik semoga Barca bisa juara ""UEL"" tahun ini wkwk",2021-12-08 06:46:23,replied_to
kimbae999,rezawirawan27,0,"@kimbae999 @ArdanaBayu @bamzagli @irwanblr Kalo ga pernah juara diem aje ,arsenal lo noh banyak meme nya 😂😂😂",2021-12-08 06:46:06,replied_to
udutopboys,MohBasori_,0,"@udutopboys @kontol_kobong18 @AndreanNF @antikritik76 @theshooter_id @IniSleman Juara 3 menpora teknen BEJAN dudu statistik, opo iyo neng kompetisi Liga 1 ngandalke BEJAN neh??",2021-12-08 06:44:24,replied_to
yourpetsfess,cilkid_,0,"@yourpetsfess Masih bau dan gampang pecah
For cat kopi sih juara",2021-12-08 06:44:05,replied_to
ForzaPSIS,issakalkindi,6,"RT @ForzaPSIS: Yoh papah Yoyok, nek tenan anak Papah sisan ke bawa PSIS juara Liga 1 dengan banyak gol penalti. Nyalon ketum PSSI periode s…",2021-12-08 06:43:35,retweeted
captcomand,minjooshi,0,"@captcomand Betul, pengalaman gue juga gini. Tetap aja yang pinter dan jujir juara kelasnya. Yang nyontek juga paling gak tinggi-tinggi amat nilainya",2021-12-08 06:43:05,replied_to
INABadminton,priatulennn,0,@INABadminton Tuh Menporanya aja sendiri sono suruh berangkat tanding ke BWC mewakili Indonesia.. biar kl dia juara gak perlu lg cerewet ngasi bonus..,2021-12-08 06:42:13,replied_to
,Itslaafx2,0,sedang memikirkan gmna cara menjadi juara kelas,2021-12-08 06:42:12,
,ctes_eksakta,0,Aha Dua Permata: Liverpool Juara Grup B Setelah Tumbangkan AC Milan 2-1: https://t.co/08GXtiAwJH,2021-12-08 06:42:11,
GOAL_ID,AllyshodiqAlly,0,"@GOAL_ID Perlu di ingat juga min, waktu itu yang juara @FCBayern .....",2021-12-08 06:41:47,replied_to
,Elog_bb,0,Aha Dua Permata: Liverpool Juara Grup B Setelah Tumbangkan AC Milan 2-1: https://t.co/CWX2WYDMYU,2021-12-08 06:41:35,
,haluanharian,0,"ADWI 2021, Desa Wisata Nominasi dari Sumbar Gagal Raih Juara 1 https://t.co/cRsnoSkYjr",2021-12-08 06:41:33,
,urobsessiongirl,0,"Kasian bgt sama minions sebenernya. Mereka masih kebayang² rasa penasaran menang wbc. 
Ya Tuhan tolong berikan minions juara dunia taun depan, udah 4 tahun jadi wr 1 tapi belum nyicip kejurdun Tuhan😭🙏 https://t.co/YU4UKv9K9X",2021-12-08 06:41:21,
SiaranBolaLive,tamparoang,0,@SiaranBolaLive Juara Bayern atau inggris sepertinya,2021-12-08 07:59:24,replied_to
eatzy_,noturfavling,0,@eatzy_ Kata mex ada 1 tim bukan dari sea yang kuat banget dan bisa jadi calon juara,2021-12-08 07:58:53,replied_to
noldy_v,Pengennikah16,4,"RT @noldy_v: @kevgidminions 5 final beruntun bisa jadi modal bagus untuk minions di 2022. Semoga 2022 harapanku minions juara all england,…",2021-12-08 07:57:51,retweeted
,eatzy_,0,Tetep SEA sih calon kuat juara,2021-12-08 07:57:06,
VisitJawaTengah,TrenggonoYA,6,"RT @VisitJawaTengah: Juara 3 Kategori Deswita Berkembang - Desa Wisata Karanganyar - Magelang 
Juara 2 Kategori Deswita Maju - Desa wisata…",2021-12-08 07:56:40,retweeted
kevgidminions,noldy_v,1,"RT @kevgidminions: @gataudechmales Seperhitunganku tidak 🙂 poin Juara BWC 13000, poin terkecil Lee/Wang 7000.
Sekarang mereka 100626, kalau…",2021-12-08 07:56:38,retweeted
VisitJawaTengah,TrenggonoYA,4,"RT @VisitJawaTengah: (2) Juara 5 Kategori Homestay-Desa Wisata Sangiran - Sragen 
Juara 1 Kategori Souvenir - Desa Wisata Sumber bulu - Kar…",2021-12-08 07:56:35,retweeted
kevgidminions,noldy_v,4,"@kevgidminions 5 final beruntun bisa jadi modal bagus untuk minions di 2022. Semoga 2022 harapanku minions juara all england, juara dunia, mempertahankan emas asian games",2021-12-08 07:56:24,replied_to
Raks069,zxwetask,0,"@Raks069 @nimassetyo @RudyRoedyanto Aamiin🥺 smoga aja kak ge mau bertahan 1thn lagi. soalnya dia blm pernah gigit medali juara dunia, sama kayak minions:""",2021-12-08 07:55:54,replied_to
Prima_HS,syeesheee,0,@Prima_HS @txtdrkuliner Emang juara yang rasa sate,2021-12-08 07:55:32,replied_to
chaebarov,FCIMOILYY,2,"RT @chaebarov: Kalah ya gak pp. Baru comeback ke UCL, mayoritas pemain baru pertama cobain UCL, banyak cedera, pelapisnya yg tipis. Satu gr…",2021-12-08 07:55:12,retweeted
SiaranBolaLive,edudukun,0,"@SiaranBolaLive Di Serie-A juara.
Paruh musim.",2021-12-08 07:54:18,replied_to
himoosw,Dino_1218,14,"RT @himoosw: Juara 1 lomba gemes
#ONGSEONGWU
@officialtwt_OSW https://t.co/NTxn2WBLQu",2021-12-08 07:54:13,retweeted
vocketfcID,writerfreaxzh,0,@vocketfcID ya wajar lah di remehin mereka juara tanpa asing kita banyak naturalisasi yg juara malah masalahnya,2021-12-08 07:52:56,replied_to
soria_lam,boommmmmbayyy,0,@soria_lam @komenbultang @RudyRoedyanto Pasti ada aja yg juara di salah satu sektor ngab,2021-12-08 07:52:10,replied_to
registaco,fariezwardana1,0,"@registaco Ngikutin F1 dr 2003an waktu bocil gara gara liat om kimi dengan mclarennya agresif parah ugal ugalan, menurut gua ini season yang klimaks dan drama, tetep season 2007 paling paling paling seruu disitulah idola aing juara @Kimi7iceman haha. Semoga super maxxxxx musim ini juara.",2021-12-08 07:51:58,replied_to
,prediksi_juara,0,"🏆🏅Prediksi SINGAPORE🏅🏆
RABU 08 DES 2021 
BBFS : 8613259
4D : 2619/6981/3268/9256
CB : 66/11
2D : 51/86/91/38/59
🏆Yukkk JP terus bareng Juara🏆
             🏆TETAP UPS🏆
Untuk Info Result Dan Prediksi Lain
Langsung WA Juara Di 0813-3856-0535",2021-12-08 07:51:57,
INABadminton,unhde,0,"@INABadminton Alasan indonesia mundur:

Kelelahan ❌
Gak ada dana ❌
Omicorn ❌
Pemain indonesia juara dan merah putih tidak bisa berkibar ✅",2021-12-08 07:51:45,replied_to
FaktaSepakbola,HerikKiswanto4,0,"@FaktaSepakbola Milan 
PSG 
Spartak Moskow
Barca 
Madrid
Muenchen
Hanya 1 yg juara ketika sapu bersih kemenangan di fase grup
Selebihnya kalah d perempat final, semifinal dan final

Ajax..? 
Liverpool..?",2021-12-08 07:51:34,replied_to
ditamoechtar_,uyaboira,0,"@ditamoechtar_ Ibu tuh bodor jg yah. 😁

Btw, itu masih 56 chat aja yg belum dibuka sampe hari ini wkwkwk juara lah kamu.",2021-12-08 07:51:14,replied_to
cesariyanto,Fikrilegacy,19,RT @cesariyanto: tidak sesuperior bangku eks pesawat sih.. tapi asal ketopang foot rest diujung kaki udah nyaman banget meskipun pas lepas…,2021-12-08 07:51:06,retweeted
,BTD261,0,Juara PON nasional HFX 🤫🤫 dulu ketemu ginian tiap hari. https://t.co/jZEZzOc5uX,2021-12-08 07:50:58,
,KABA_SOLSEL,0,Dosen UNP juara 1 Lomba Menulis Esai Nasional 2021 https://t.co/QmxEtaVuTj https://t.co/pnUwcW0NYG,2021-12-08 07:50:08,
ichsnmln,maurio_silalahi,0,@ichsnmln @Hamka_Kdz @lezus_ta @__aristod @JonAris2906 @ROBBIARFAN @idextratime Kaya inter sama juve bisa aja juara ucl tahun ini,2021-12-08 07:50:03,replied_to
,KompasEnt,0,"Ade Rai ke Amerika Bermodal Rp 5 Juta, Timba Ilmu dan Pulang Jadi Juara Nasional https://t.co/TnQp7yU6yX",2021-12-08 07:50:03,
hazelclovds,aciforlife,0,@hazelclovds @collegemenfess Lenovo paling juara kalo keyboard,2021-12-08 07:49:55,replied_to
,republikaonline,0,Ancelotti mengatakan Real Madrid sekarang ini sedang berada di level tertinggi https://t.co/DLflgh1DAO,2021-12-08 07:49:43,
bengbengmaks,Banurohman2,0,@bengbengmaks @poetraazzani @rossonerifreak Dan yg gua mksd jg smpe kpn milan maem kek gini tim tim skg hrs pnya sistem klo juara bkn macam portonya mourinho yg berhasil juara liga chmpions itu dulu gk bisa diterapin di era skg lu liat aja ATMnya simione ya gtu2 aj klo pun juara y mmg pas barca sm real lg bapuk,2021-12-08 07:49:42,replied_to
PartisanPSBY,writerfreaxzh,0,"@PartisanPSBY Yang persebaya miliki : suporter paling militan di indo, kota terbesar nomor dua, sejarah dan prestasi dari awal kemerdekaan, kultur dan dukungan dari perserikatan bukan 97 atau 87,
Yang tidak di punyai : investor kaya berefek skuad semenjana, sehingga 10 th terakhir seret juara",2021-12-08 07:49:42,replied_to
,KabarSiang,0,Keren!! Mahasiswa Indonesia Juara Dua di PUBG Mobile Campus Championship https://t.co/mwrANpsCRp,2021-12-08 07:49:03,
achyana_05,titotiitho,0,"@achyana_05 ga usah. msh jauh skuadnya buat juara UCL 😂🤭 
maen woles aja. ketemu Madrid aja udh keok itu 😩",2021-12-08 07:48:33,replied_to
santo91192,imad_latif22,4,RT @santo91192: @SuporterFC Engga apa-apa jadi juru kunci. Ketimbang lolos grup tapi engga juara ? Sampah!!,2021-12-08 07:48:12,retweeted
achyana_05,titotiitho,0,@achyana_05 kunci menuju juara UCL 😎,2021-12-08 07:47:33,replied_to
DwiDharmawanNa3,tisnaprasetia1,0,@DwiDharmawanNa3 @SiaranBolaLive 16 besar kan ngak? Juara Group ketemu Runner-Up kan? mungkin di Final ... hehehe,2021-12-08 07:45:56,replied_to
,aicharles_elm,0,rajin belajar ya biar juara 1 https://t.co/i16lLBR2mQ,2021-12-08 07:45:51,
chelseafc_indo,Ferrariredhead9,5,RT @chelseafc_indo: Coba temukan 5⃣ perbedaan dari #BluesBeda edisi spesial kali ini bersama #ChelseaFCWomen yang baru saja juara Piala FA!…,2021-12-08 07:45:34,retweeted
