author,username,retweet_count,tweets,created_at,type
,bukafit_,0,"Udah punya sepatu, tapi ga ada kaos kakinya! Eits, itu sih rasanya kayak makan bakso tanpa cabe guys! Makanya, yuk beli kaos kaki yg nyaman ini!

https://t.co/srC8UoSnUG

Kode: desember50

#kaoskaki #kaoskakibadminton #kaoskakimurah https://t.co/tj43Wp6KL5",2021-12-08 08:36:37,
ainurohman,romadhanov,0,@ainurohman 🤔💭 kalo boleh mau tanya kenapa akhir akhir ini Tiongkok gak ada yang berpartisipasi dalam berbagai kejuaraan badminton.?? Strategi atau??,2021-12-08 08:33:40,replied_to
BadmintonTalk,nadiacho95,0,@BadmintonTalk Dan jangan lupa juga harus ada live tv courtnya juga yg mau nyiarin turnamen para badminton indonesia huhuhuhu 🥺🥺🥺🙏🏻🙏🏻🙏🏻,2021-12-08 08:33:04,replied_to
BadmintonTalk,bukafit_,0,"@BadmintonTalk Aminn, semoga bisa terwujud! Utk skrg selamat istirahat para atlet! Semoga thn dpn bs bermain dgn baik~

https://t.co/JUAlVesF4T
Kode: BUKAFITPYR1

Oh iya, buat kalian yang pengen jago main badminton, yuk sering2 latihan dengan raket YONEX ini!

Pakai kodenya ya biar diskon 50%",2021-12-08 08:32:27,replied_to
niskalakencana1,1337_krew,0,"@niskalakencana1 @BadmintonTalk njir berasa savage gitu ye komen gitu, jgn disamain lah badminton ama sepakbola 🤭",2021-12-08 08:31:42,replied_to
,astagarizky,0,meh badminton gedung e mah nggo rabi i piye iki bang https://t.co/xoaabZTGhn,2021-12-08 08:30:50,
,TurTurrTurrr,0,"Gor akun badminton biru official sing waras, memilih diam dan mengonfirmasi daripada memperkeruh suasana. Kudune akun-akun gede sing liyane nyontoh hal yang sama 🤡",2021-12-08 08:30:38,
kurawa,denikalogi,0,@kurawa @jokowi Setuju ganti Menteri Pemuda yang tidack muda lagi ituuu!!! Terutama yang faham gengsi badminton,2021-12-08 08:29:26,replied_to
,banyakanbacot,0,Kayanya udah saatnya atlet badminton main profesional aja deh jangan ngendok di pbsi. Jangan justru main pro pas udah tua. Buat semua negara sih bukan indo aja. Biar makin berkembang aja olahraga badminton.,2021-12-08 08:29:05,
,Widianto_Teguh,0,Saya menjual Sepatu Badminton Yon... seharga Rp585.000. Dapatkan di Shopee sekarang! https://t.co/hoF0UaREzy #ShopeeID https://t.co/0fuK6Uql9E,2021-12-08 08:28:25,
dkongkee,Nurnita,0,"@dkongkee Sok araraneh yah.... mana indo termasuk yg jd sorotan bidang badminton, d tambah akunya juga mau liat pd tanding lagi...",2021-12-08 09:58:51,replied_to
TanSriAhmad,nnnopal,0,@TanSriAhmad Habis kuiz badminton nish,2021-12-08 09:57:30,replied_to
KhhFess,stickwith127,0,"@KhhFess Zico!! Gue rekomendasiin lagu dia yg extreme &amp; no you cant karna rapp doi di situ oke banget!! Liriknya juga buat nempeleng para haters..

Awal suka sama Zico tuh karna lagu dia yg ngehits, any song. Challengenya banyk yg ikut sampe atlet badminton pun ikut. Terus ngepoin eh suka",2021-12-08 09:57:10,replied_to
,JoseAndre89,0,fans badminton lama2 toxicnya udah mirip2 fans bola. dikit2 ngamuk 😂,2021-12-08 09:54:57,
,nurulizzashaza1,0,Saya hilang arah la takde badminton ni,2021-12-08 09:54:22,
,Wikie_Riaja,0,"Jadi satu-satunya wakil Indonesia, pasangan junior Praveen/Melati siap berangkat! #bwfworldchampionships2021 #PBSI #BadmintonMalaysia #badminton #badmintonindonesia #BWFWorldTourFinals #Trending #Viral  https://t.co/SGP9RQgE8C",2021-12-08 09:46:39,
hmetromy,BodohBangang3,4,"RT @hmetromy: #KotaKinabalu Bekas jaguh badminton dunia, Datuk Lee Chong Wei tidak meminta sebarang bayaran apabila dilantik sebagai duta p…",2021-12-08 09:45:50,retweeted
Kelingatan,fahmii_13,3,"RT @Kelingatan: @KEMENPORA_RI 1.beliau bilang fajar/Rian MS pdhl MD
2.beliau bilang fajar/Rian gk terkenal pdhl world no 7 
3.beliau bilang…",2021-12-08 09:43:31,retweeted
,yoyoyuwono,0,"Lagi baca post-an twitter tentang Tim Badminton Indonesia mundur dari World Championship. Ada yang ngereply dengan masalah kasus di All England kemaren. Terus ada yang reply tweet tersebut dengan ""All England kemarin diadakan dimana ya??"" pengen gue bales ""DI DEPOK""",2021-12-08 09:41:57,
,aan_ksy,0,"Ini yg cm penonton badminton aja ngerasa galau, ngga ikhlas, marah, dll sampe segininya. Apalagi atletnya sendiri ya, yang mungkin dr awal tahun dan masukin BWC di list target mereka, jadi fokus mereka pas latihan, ada di setiap doa mereka, pasti lebih lebih rasanya",2021-12-08 09:41:18,
,hmetromy,4,"#KotaKinabalu Bekas jaguh badminton dunia, Datuk Lee Chong Wei tidak meminta sebarang bayaran apabila dilantik sebagai duta pelancongan Sabah.
https://t.co/8RE5OsXwcS",2021-12-08 09:40:19,
ikarbertweet,AlongSo1995,0,@ikarbertweet No worries bro..pemanggang untuk membakar lemak kan ada di gelanggang badminton nanti.,2021-12-08 09:38:22,replied_to
mbaktsani,miftahfadlann,0,@mbaktsani Disuruh badminton besok sabtu jam 15.00-18.00,2021-12-08 09:36:53,replied_to
,undipmenfess,0,tempat badminton di daerah bulusan tu sebelah mana -dips!,2021-12-08 09:36:33,
Bener,dhitmple,0,Bener kata mba najwa badminton buat kita jadi merasakan rasanya jadi bangsa yg juara🥺,2021-12-08 09:36:21,replied_to
,sentralracket,0,Saya menjual Raket badminton- Mura... seharga Rp42.500. Dapatkan di Shopee sekarang! https://t.co/TEvJvPsSPZ #ShopeeID https://t.co/3891GSpsXA,2021-12-08 09:36:11,
IzzatJohana,nnnadzifah,0,@IzzatJohana @aji_nasrom lai badminton,2021-12-08 09:34:12,replied_to
,Serangnewsprmn,0,Jurnalis Denmark Kritik Badminton Indonesia Mundur BWF World Championship 2021: Gak Menghormati! https://t.co/jjdABuUK1S,2021-12-08 09:33:02,
tnyamelia,deramaa,0,@tnyamelia Kalo gitu lo konsep nya makan dulu sebelum badminton meh haha,2021-12-08 09:32:37,replied_to
liaariff,OpieMogie,0,@liaariff eh ? kamu merepek apa nk badminton ? tak payah ! cancel !,2021-12-08 09:31:33,replied_to
,khlfhs,0,"Nak balik main badminton, tapi cuak sbb bosses tgh pdc..",2021-12-08 09:30:54,
liaariff,OpieMogie,0,@liaariff Badminton aku tak berani weh hahahaha lutut aku kan buat hal skarang. Jogging slow nak ?,2021-12-08 09:30:52,replied_to
,faraidaaa,0,"officemate ajak main badminton, masaalah main lepas balik kerja hahaha memang tidak la😂",2021-12-08 09:30:23,
,chikabaeri,0,jangan main2 aku power tau main badminton...😒,2021-12-08 09:29:45,
,MNCNewsroom,0,"Topan lagi sedih gara - gara papinya masuk penjara. Sementara itu, Ucup masih berusaha kuasai teknik badminton baru! 🤩

Saksikan perjuangan Ucup dan kawan-kawannya dalam meraih cita-cita di #KuraihBintang Malam Ini pukul 19.30 WIB hanya di @officialmnctv #MNCTV https://t.co/SxbEG8OzEO",2021-12-08 09:29:21,
rainbowappear00,nurrihardi,0,"@rainbowappear00 Soalnya fansnya ghea yg ku follow suka like per-pramel-an ya itu wkwkwkwkkw...... 
Apa ya aku lupa cuma temeku suka bgt badminton jadi setiap ada pertandingan pasti kalo lagi diluar ngajak cepet plg biar bisa nonton. Jadi ikutan suka deh 😂😂. Eh pas banget di bali wkwk",2021-12-08 09:28:23,replied_to
bharianmy,Junaidy_Hanafi,0,@bharianmy #gohliuying #chanpengsoon teruskan bermain dan teruskan perjuangan dlm #badminton walaupun dalam apa jua tugas. Rakyat #Malaysia akan kenang semangat kalian. #AllTheBest 💪💪💪🔥🔥,2021-12-08 09:28:04,replied_to
,syukrrr,0,Takde badminton ke minggu ni,2021-12-08 09:27:03,
hhyunjinscake,chikabaeri,0,@hhyunjinscake bestie kita main badminton jarak jauh nak,2021-12-08 09:24:38,replied_to
TwitterID,vrismav_,0,@TwitterID badminton sih,2021-12-08 09:23:11,replied_to
NOTASLIMBOY,PrayudhaRangga,0,@NOTASLIMBOY Ini badminton ngga di carikan investor atau sponsor untuk membiayai tc mereka,2021-12-08 09:21:21,replied_to
rainbowappear00,nurrihardi,0,@rainbowappear00 Iya sih November di bikin dag dig dug..... Hahahahah ini admin igheatyou bukan sih? Wkwkwk.. Akupun baru ngikutin pramel beberapa blm ini.. Dijerumuskan jadi suka badminton sama seseorang wkwkwk,2021-12-08 09:19:25,replied_to
,fukurisou,0,Yaampun semakin memperkuat persepsi kalau olahraga tuh ada bisnisnya jg. Jd kalau ga menguntungkan yaudah bubar gitu kan ya 😭 gue jg yakin badminton ina ga jd berangkat jg krn masalah duit atau dananya. Atau mungkin dr kementrian yg orak peduli,2021-12-08 09:19:06,
,idntimes,0,"#TRENDING - Banyak yang menyayangkan keputusan PBSI menarik diri dari Kejuaraan Dunia. Mereka bingung, dengan alasan ingin melindungi para atlet karena varian omicron yang mengancam, padahal baru saja menggelar Indonesia Badminton Festival dengan aman.

https://t.co/wjF4CxaPD6",2021-12-08 09:17:58,
arcx13,cheucensantuy,0,"@arcx13 cobaan yang baik bang. lepasni boleh try sudahkah anda mencari calon isteri yang kata bola sepak dan badminton sama?

mesti dia unblock",2021-12-08 09:17:22,replied_to
BadmintonTalk,bukafit_,0,"@BadmintonTalk Waduhh semoga cepat sembuh Paduka! Sungguh memakan korban yak jadwal ini :(

https://t.co/JUAlVesF4T
Kode: BUKAFITPYR1

Oh iya, buat kalian yang pengen jago main badminton, yuk sering2 latihan dengan raket YONEX ini!

Pakai kodenya ya biar diskon 50%",2021-12-08 09:17:09,replied_to
whiteforsky,laurenmsctn,0,@whiteforsky rl dan badminton banyak keributan tapi untungnya aku aman dan baik2 saja😂👍 ka lita gmn?,2021-12-08 09:16:37,replied_to
_ameliawidy,Soniheey2,0,"@_ameliawidy Bisa mba wid. Karna aku gak cuma suka subjectnya, tapi karna aku juga suka olahraganya. Kek mood aja gitu liat badminton aplg kelas internasional gini kan.
Cuma yaa.. BWC tanpa Indonesia kayak sayur tanpa garam.
Bisa menikmati tapi kek kurang sedep 😊",2021-12-08 09:16:23,replied_to
dimsumhunter,simamed_,0,"@dimsumhunter Aamiin, makasih mas gumgum🙏🏻 kebetulan gaa hobynya main bola mas🤣😅 kebetulan kemarin ini main badminton😅
Sehat selalu mas🙏🏻",2021-12-08 09:15:07,replied_to
baekmuang,Sofarsofan,0,"@baekmuang @human0oid @taufiqhdyt_24 @wahyuddinw10 @INABadminton Selain itu ada juga Slentingan Slentingan klo djarum katanya mau menguasai badminton, makanya mreka marah sekalian aja cabut",2021-12-08 09:12:24,replied_to
BadmintonLive1,bukafit_,0,"@BadmintonLive1 Hehehe menangis dlm rasa iri :) Semangat &amp; good luck yo

https://t.co/JUAlVesF4T
Kode: BUKAFITPYR1

Oh iya, buat kalian yang pengen jago main badminton, yuk sering2 latihan dengan raket YONEX ini!

Pakai kodenya ya biar diskon 50%",2021-12-08 09:10:54,replied_to
goodmintonfinly,shuttlersss,2,"RT @goodmintonfinly: okay aku baru tutup buku for this sem pagi tadi and rn idk what to do, biasanya kalau aku study, aku on Twitter, tengo…",2021-12-08 09:09:26,retweeted
INABadminton,okeeysiap,0,"@INABadminton Kalo alasannya kaya gini badminton kaya dianak tirikian bgt, ketika bola diizinin pergi tapi badminton dilarang :(",2021-12-08 09:08:05,replied_to
,min0ssssss,0,Sibuk badminton pulak:/,2021-12-08 09:08:01,
annisabalqis,Mijwakhalif,0,@annisabalqis @BadmintonTalk Kayaknya nonton para badminton lebih santai gitu ya Kak wkwk apalagi kalo bahasa Sunda udah keluar🤭,2021-12-08 09:07:21,replied_to
,pikhapikha_,0,"Cuma badminton aja yang selama ini tu dihype setelah jenuh dengan berbagai berita, politik, problem dalam negri bahkan kalo jenuh dengan kehidupan sendiri. Kek badminton lah obatnya. Sekarang kalo badminton juga dikrecokin orang orang politik kemana lah dakuuu 😭",2021-12-08 09:06:41,
,wirautama,0,"Gor Badminton Undiksha Singaraja, kami baru check in di hotel lanjut kesini biar Nindi dapat pemanasan. Sayang kami datang sore, jadinya ga bisa nyoba lapangan yg di Gor PBSI tempat pertandingan besok. https://t.co/skwcrteld9",2021-12-08 09:04:59,
,seulovelyy,0,"Halo gunil                   Oh, halo kean
From xh                     From badminton https://t.co/Iksm6CIoBl",2021-12-08 09:04:00,
,CaptGaoz,0,Enaknyaa libooorrr. Hari ini gue abis main badminton 🏸🏸🏸 btw mangat jg rebahannya dekk wkwk #ChriStory,2021-12-08 09:02:52,
PtCynthia,dheness_,0,@PtCynthia Banyak nangisnya ya cyn 2021 ini di badminton,2021-12-08 10:58:44,replied_to
,misscasiolrmy,0,ok strength training tu penting ‼️‼️ baru tahu selama ni kita mengah main badminton sbb guna seluruh tenaga nak pukul kuat2 😭 skrg tak penat pun 😂 thanx @pergikekedai_ thanks Del &amp; Momo jadi dumb bell,2021-12-08 10:58:34,
chaatsa0o,dheness_,0,@chaatsa0o @pawangnyajenoo @ctraaagsti_ Semoga tahun 2022 rejekinya buat nonton badminton secara langsung yaaa,2021-12-08 10:58:11,replied_to
,user0200312,0,pgn badminton,2021-12-08 10:56:52,
,RoisulUmam,0,"coba nebak juara dunia badminton sebelum turnamen dimulai.

MS: Viktor Axelsen
WS: Chen Yu Fei
MD: Takuro Hoki/Yugo Kobayashi
WD: Chen Qing Chen/Jia Yi Fan
XD: Zheng Si Wei/Huang Ya Qiong

#BWFWorldChampionship2021 #Huelva2021",2021-12-08 10:55:26,
thunderfess,istimewadihati,0,@thunderfess Ahelah giliran udahnga dijogja ada yg nyari temen badminton 😑,2021-12-08 10:55:05,replied_to
,ltuesdayy,0,"sebagai pengikut baru yg baru ngikutin badminton setelah olimpiade tokyo cukup kaget sih
kukira hanya ngikutin turnamen, ngestand atlet, liat video"" match

ternyata badminton serame itu banyak konflik dan lain sebagainya",2021-12-08 10:55:01,
bhulukhuduktv,luvbadminton,99,"RT @bhulukhuduktv: Pelatih ganda putra, Herry Iman Pierngadi memaparkan rencana pemain pelatnas Cipayung usai dipastikan mundur dari Kejuar…",2021-12-08 10:53:59,retweeted
convomf,blckofpinkgrls_,0,@convomf Ya Allah 😭 badminton lovers hehh😭,2021-12-08 10:51:42,replied_to
kompascom,curcolanjir,1,RT @kompascom: Para pebulu tangkis yang tergabung di dalam Pelatnas PBSI dipastikan batal untuk mengikuti Kejuaraan Dunia 2021 - #Kejuaraan…,2021-12-08 10:50:21,retweeted
,kompascom,1,Para pebulu tangkis yang tergabung di dalam Pelatnas PBSI dipastikan batal untuk mengikuti Kejuaraan Dunia 2021 - #KejuaraanDunia #JernihkanHarapan https://t.co/sJbGuBp8iw,2021-12-08 10:50:00,
badutminton,madam_tepe,0,"@badutminton Nama: Lu Ching Yao
Asal: Chinese Taipei
Pekerjaan Utama: Atlet Badminton
Pekerjaan Samping: Senior Consultant Cinta",2021-12-08 10:48:34,replied_to
Badminton_Asia,icenucleuss,0,@Badminton_Asia Ceu tty gasi?,2021-12-08 10:48:05,replied_to
,fajarsekti,0,Seko bali isuk mau aku males turu. Lali ono badminton.. Duh kurang prima,2021-12-08 10:48:05,
,bearminton,0,"Hubungan layaknya suami istri: suami sibuk otomotif, istri sibuk jadi badminton lovers 😭",2021-12-08 10:47:28,
Rama93765427,nimassetyo,0,"@Rama93765427 @bhulukhuduktv @INABadminton @bwfmedia @Badminton_Asia Nggak gitu konsepnya, kko akhir taun mah smua atlet dipulangkn buat dikasih libur, jadi makna ""dipulangkan"" ini bkn makna yg negatif, kcuali mreka yg ikut leg india baru dipanggil latian lbh awal, krn g smua atlet ikut leg india",2021-12-08 10:47:12,replied_to
AREAJULID,Jackma30608085,0,@AREAJULID Dan pemain badminton indonesia dilarang ke sepanyol. Membagongkan,2021-12-08 10:47:08,replied_to
,Selumber9,0,"Ad sapa2 nk join ke??? 

BADMINTON NEXT SESSION..!!!!!!!
*10/12/2021 (FRIDAY)*
9.00 PM - 11.00 PM
RM 5.00 (per person)
MBPJ, Kg Lindungan - PJ",2021-12-08 10:46:51,
pawangnyajenoo,chaatsa0o,0,@pawangnyajenoo @ctraaagsti_ @dheness_ sesekali pengen liat badminton secara langsung tp belum kesampean :),2021-12-08 10:46:43,replied_to
Yusufgaruda2,laasheiii,0,"@Yusufgaruda2 @Hell000003 @hfzzaza @Rama93765427 @bhulukhuduktv @INABadminton @bwfmedia @Badminton_Asia Nah makanya itu, padahal kalo Chico dapet banyak kesempatan pasti dia bakalan belajar lebih lagi  karena setidaknya dia sudah mengetahui permainan lawan gimana. Jadi ibaratnya tuh kalo nanti lawan itu lagi seenggak dia udah tau gimana permainannya gimana",2021-12-08 10:46:08,replied_to
,AgusCik25,0,"Semoga bai malam dak ujan, renyek main Badminton, renyek nyemesh",2021-12-08 10:45:56,
,mediaplus62,0,"Timnas Badminton Indonesia dikabarkan mundur dari kejuaraan BWF World Championship 2021 di Huelva, Spanyol pada 12-19 Desember 2021 mendatang.
Kita doakan yang terbaik untuk keputusan ini, ya LocalPeeps!",2021-12-08 10:45:21,
convomf,NEOphyte088,0,@convomf Tapi gw waktu pertama masuk dunia perforuman badminton jg sempet bingung ini bl maksudnya boy love apa begimana,2021-12-08 10:44:11,replied_to
laasheiii,Yusufgaruda2,0,@laasheiii @Hell000003 @hfzzaza @Rama93765427 @bhulukhuduktv @INABadminton @bwfmedia @Badminton_Asia Iya bener.. dri chico ke junior gap nya masih jauh.. klo chico dipotong langsung blass ke rumbay jauh juga.. ms transisi blm dapet jam terbang banyak kesannya seperti diperam,2021-12-08 10:43:14,replied_to
bhulukhuduktv,nunungahniar,0,@bhulukhuduktv @INABadminton @bwfmedia @Badminton_Asia India ama Spanyol ngeri mana?,2021-12-08 10:42:02,replied_to
,mirravenclaw,0,"Elok2 aku duduk kat bangku ni nk tgok org main, boleh pulak pompuan ni main badminton depan aku 😀 like literally betul2 depan aku eyy",2021-12-08 10:41:51,
Stakof,ryansyafrian,0,"@Stakof Halaahh, berusaha sok jd admin shitpost lagi.. lama"" akun bola sm badminton jg bakal dibeli",2021-12-08 10:41:49,replied_to
marlina_idha,Galih_Adhyatomo,0,"@marlina_idha pempusnya aneh, menterinya ribut varian baru ampe tim badminton batal ikut world championship gegara varian virus CINAK MONYET tapi kebijakan penanganan pandemi seperti ppkm malah batal...",2021-12-08 10:40:05,replied_to
,fakhirarima,0,semoga 2022 taunnya badminton Indonesia berjaya,2021-12-08 10:39:55,
,milocklt,0,jane iki badminton opo renang? bar main kok iso teles kabeh sak jeroane 🥵,2021-12-08 10:39:31,
asthcgrl,andhikapandhu_,0,"@asthcgrl Yg ngehate,psti kliatan nih. Kmngkinan dia buzzer yg msh tkut gara2 ngatain jojo badminton. Ato yg ngehate psti btuh diruqyah",2021-12-08 10:38:28,replied_to
notmeorrr,steamedumplings,0,"@notmeorrr @convomf Temen sender ngiranya bl itu boys love, tapi maksud si sender bl itu badminton lovers. Jadi itu si sender lagi nge sw in tentang badminton, nah temennya malah konek ke boys love",2021-12-08 10:36:34,replied_to
vidio,Moedjiyanto2,5,RT @vidio: Nonton turnamen Badminton eksklusif di Vidio dan dapatkan promo Platinum 30 hari dengan kode voucher VIDIODESEMBER hanya 15 ribu…,2021-12-08 10:36:32,retweeted
bhulukhuduktv,imronrosyadi852,0,"@bhulukhuduktv @bwfmedia @INABadminton @Badminton_Asia Mindhuk, tapi @TVRINasional @TVRISPORT tetep nyiarin kan ya?",2021-12-08 10:36:17,replied_to
akusianakbuah,wakhaji_,0,@akusianakbuah kek badminton,2021-12-08 10:35:24,replied_to
bhulukhuduktv,AriefMiftah9,0,@bhulukhuduktv @INABadminton @bwfmedia @Badminton_Asia India udh ga ada virus ya?,2021-12-08 10:34:56,replied_to
zxwetask,rahma_shelya,0,@zxwetask @nimassetyo @RudyRoedyanto tapii gk hanya ituu dehh kak coba kakak liat poll nya ddadies yg md ituu plotwist nya gara gara ada yg mundur yg lolos ke r16 atau qf negara yg badminton nya masihh jauh bgt maksud nya gpp mereka maju biar badminton mereka maju tapi kek gk seruu ajaa kalau gk ngadepn pemain top😭,2021-12-08 10:34:51,replied_to
convomf,nolongrhuvman,0,@convomf Bl yang dimaksud temen sender tuh boys love sedangkan yang sender maksud bl tuh badminton lovers 😭😭,2021-12-08 10:34:45,replied_to
jungwonkece,pfirsichtj,0,@jungwonkece @convomf Mjb badminton lovers kak mksdnya wkwkwk,2021-12-08 10:34:28,replied_to
maboiimasdo,steamedumplings,0,@maboiimasdo @convomf Bl yang dimaksud sender itu badminton lovers,2021-12-08 10:34:26,replied_to
convomf,Aphroditelovin,0,@convomf ikutan cape😭 badminton lovers kali ah,2021-12-08 10:33:56,replied_to
